# time, h1, l1
1.840820312500000000e-01 1.666652918801664209e-22 -6.126110365623347443e-23
1.845703125000000000e-01 3.770762735334593743e-23 2.865489767837882543e-22
1.850585937500000000e-01 -1.961356825060453527e-22 7.562867793688252875e-23
1.855468750000000000e-01 -2.135536094071659860e-22 8.765658061263175576e-23
1.860351562500000000e-01 -5.051955924919895711e-24 1.580015387863795964e-22
1.865234375000000000e-01 1.298813047422507659e-22 -9.662586320472292123e-23
1.870117187500000000e-01 6.431403863961516030e-23 2.176725941835628520e-23
1.875000000000000000e-01 1.600360119802694949e-22 -1.025995358950342818e-22
1.879882812500000000e-01 7.585636122500053162e-24 9.226037160169785330e-23
1.884765625000000000e-01 -5.678135519253950995e-23 1.716094130008847149e-23
1.889648437500000000e-01 1.145813000170340934e-22 1.698802906033030057e-22
1.894531250000000000e-01 -1.087210135275537753e-22 -1.623712892534768445e-22
1.899414062500000000e-01 1.714470760664156226e-22 -6.493339317154523272e-24
1.904296875000000000e-01 -6.706958786341290694e-23 1.490469653041810247e-22
1.909179687500000000e-01 1.277113545680769992e-22 -9.201446638529001738e-23
1.914062500000000000e-01 -9.196698845283968657e-24 -3.558917655623051718e-23
1.918945312500000000e-01 -1.969062237217534713e-22 1.084597787750298468e-23
1.923828125000000000e-01 -2.679865463049561076e-23 -6.804550585691465537e-23
1.928710937500000000e-01 -6.007800606162889266e-23 8.971288201638554577e-23
1.933593750000000000e-01 -2.264472057543268706e-22 -2.658736311782058628e-22
1.938476562500000000e-01 -2.279887005758040556e-23 7.890133445565113792e-24
1.943359375000000000e-01 1.018129454889785926e-22 3.363455583272297523e-22
1.948242187500000000e-01 -4.138950841984324545e-22 -8.029948861256970436e-23
1.953125000000000000e-01 1.365145874517713786e-23 -5.629910216522409909e-23
1.958007812500000000e-01 -1.065691919092082842e-22 -3.250839569052736639e-23
1.962890625000000000e-01 9.503781334591867216e-23 -7.802647180459245116e-23
1.967773437500000000e-01 -2.288936539209188585e-22 -9.266252474642713881e-23
1.972656250000000000e-01 -1.032681756481772464e-22 -2.062717179272542176e-22
1.977539062500000000e-01 -1.092190015966917912e-22 2.462798881618738075e-22
1.982421875000000000e-01 1.472910168030772106e-22 -8.973903961240873336e-24
1.987304687500000000e-01 1.254992927564199026e-22 -1.401078438009625501e-22
1.992187500000000000e-01 -3.431608758556519801e-23 1.884809071912297769e-22
1.997070312500000000e-01 5.379214502574349860e-23 -1.702332186175733867e-22
2.001953125000000000e-01 -5.546172396359986856e-23 -1.455488453761942104e-22
2.006835937500000000e-01 1.908016598158852010e-22 3.821985837628073961e-23
2.011718750000000000e-01 1.562580149216288447e-22 7.630123262501115049e-24
2.016601562500000000e-01 5.421617145006943548e-23 1.417441628755881533e-22
2.021484375000000000e-01 -1.315617529091754858e-22 1.841606797156927332e-22
2.026367187500000000e-01 -1.838657377377788716e-22 -1.468045712165045654e-22
2.031250000000000000e-01 8.867571161225765781e-23 2.643329953086039418e-22
2.036132812500000000e-01 -1.403869309920960920e-23 -4.626898945568947862e-23
2.041015625000000000e-01 -4.769494011404824056e-23 6.925023124068484479e-23
2.045898437500000000e-01 -1.708137847311850169e-22 -5.244700841347603260e-23
2.050781250000000000e-01 2.754053538673708898e-22 1.081851775116338907e-22
2.055664062500000000e-01 1.831117614895652857e-22 -1.208456824512394124e-22
2.060546875000000000e-01 5.783185037180900693e-23 1.303147226447971023e-22
2.065429687500000000e-01 -4.395813062893335978e-24 -1.802239913022731785e-22
2.070312500000000000e-01 1.148071307474413453e-22 -1.506074983561066279e-22
2.075195312500000000e-01 -1.182836437473499225e-23 9.680070270855542830e-23
2.080078125000000000e-01 8.622724371858824639e-23 -2.204334948204522005e-22
2.084960937500000000e-01 2.453799640374296708e-22 1.744266894025357537e-22
2.089843750000000000e-01 -1.348226940266797937e-22 -1.714409001457826023e-22
2.094726562500000000e-01 -5.503783877769632448e-23 2.782897103558337247e-25
2.099609375000000000e-01 -4.318287730520994828e-23 -1.069336937684517080e-23
2.104492187500000000e-01 1.998984425452326480e-22 9.151989250435459186e-24
2.109375000000000000e-01 1.547860641359858181e-22 -1.146827877601608355e-22
2.114257812500000000e-01 -1.100900696320765691e-22 -6.184962041806621741e-23
2.119140625000000000e-01 3.289995570298442955e-22 -1.823422628075720523e-22
2.124023437500000000e-01 4.931681399593775334e-23 3.482965676668827856e-22
2.128906250000000000e-01 2.311032011467528501e-24 -2.290552455529812383e-23
2.133789062500000000e-01 -2.953623992467000946e-23 6.206309907106627119e-23
2.138671875000000000e-01 8.366796402414778605e-23 -6.526032716012889889e-23
2.143554687500000000e-01 -1.711197530767256436e-22 1.995172276547267422e-22
2.148437500000000000e-01 -1.792333717690951931e-22 -2.854370665640896199e-23
2.153320312500000000e-01 -1.546807904790062923e-22 1.316573357455051477e-23
2.158203125000000000e-01 -1.465844595676283650e-22 8.380353223022378948e-23
2.163085937500000000e-01 7.170405907909272621e-23 -2.056462749337613503e-23
2.167968750000000000e-01 -1.964332163922352401e-22 2.147817015051251108e-22
2.172851562500000000e-01 1.086443039290779960e-23 1.293911930476594208e-23
2.177734375000000000e-01 -1.060653826189869313e-23 -1.641508734979181460e-22
2.182617187500000000e-01 9.468354118207979390e-23 -1.125137073266676630e-22
2.187500000000000000e-01 4.521838099352197312e-23 -1.442715904796285540e-22
2.192382812500000000e-01 4.167618278997608785e-23 -6.837133191247827001e-23
2.197265625000000000e-01 4.909620960017777756e-23 -1.604261285537555939e-22
2.202148437500000000e-01 4.894898478265531152e-23 8.608699137448001181e-23
2.207031250000000000e-01 4.288966137679851489e-24 5.574355791187166434e-23
2.211914062500000000e-01 -7.260551435869019780e-23 2.577429056191851403e-23
2.216796875000000000e-01 -1.811024093467851149e-22 -1.248259227444928442e-22
2.221679687500000000e-01 3.607251007132214427e-23 2.099226385576860242e-23
2.226562500000000000e-01 -1.967720276876966794e-22 -6.459419397222691303e-24
2.231445312500000000e-01 -1.040328836451862921e-22 1.844294410561516254e-23
2.236328125000000000e-01 -1.339778487331282569e-23 -3.558476810514992816e-23
2.241210937500000000e-01 -3.852388022351018019e-23 -1.372888642630852646e-22
2.246093750000000000e-01 -1.597303455167373705e-22 1.260673327482403137e-22
2.250976562500000000e-01 -6.664874060261654357e-23 3.622004231070405185e-23
2.255859375000000000e-01 7.979371215315719691e-23 8.759496548227995770e-23
2.260742187500000000e-01 -1.799211068769523375e-22 9.260364815342250958e-23
2.265625000000000000e-01 -2.523158083457920860e-23 -3.047366051660283774e-23
2.270507812500000000e-01 2.872483610600552123e-22 1.928690511281305021e-22
2.275390625000000000e-01 -3.923076453172349222e-23 2.155376027332053854e-22
2.280273437500000000e-01 -2.398967394743803602e-23 7.754976128881567138e-23
2.285156250000000000e-01 2.327710211233136996e-23 5.938372669443318136e-23
2.290039062500000000e-01 -2.406852708918562899e-22 -9.742710539827869674e-23
2.294921875000000000e-01 9.396293277350006750e-23 1.871986809986568577e-22
2.299804687500000000e-01 -1.258041125791130589e-22 3.339878615327667376e-23
2.304687500000000000e-01 1.007197220162554588e-22 -2.508439007162835453e-22
2.309570312500000000e-01 7.990785582334356415e-23 -1.117297086114809659e-22
2.314453125000000000e-01 -1.141476961523396134e-22 -8.099778734379959666e-24
2.319335937500000000e-01 2.661523440752162785e-22 3.087232770661472936e-23
2.324218750000000000e-01 2.147106695208367451e-22 -6.721517846304032347e-23
2.329101562500000000e-01 1.085112289620229910e-22 -5.302023546461862740e-24
2.333984375000000000e-01 -4.428252806013048484e-24 3.137588346872835041e-23
2.338867187500000000e-01 2.621667382402155007e-23 1.455293895032492740e-22
2.343750000000000000e-01 1.298778061638096073e-22 1.270096827738003999e-23
2.348632812500000000e-01 -6.397772393902380830e-23 -1.390688109880124875e-22
2.353515625000000000e-01 -2.677014489051119357e-23 -1.111500520482182490e-23
2.358398437500000000e-01 -1.428985012558393044e-22 9.972789364296373461e-23
2.363281250000000000e-01 -1.079429413962905189e-22 -1.100113142634801513e-22
2.368164062500000000e-01 5.049600946425307456e-23 -5.436677087381226675e-23
2.373046875000000000e-01 1.265653702758253725e-22 5.332855404643324767e-23
2.377929687500000000e-01 -3.296958027890437495e-22 1.724629040553323475e-22
2.382812500000000000e-01 2.690515730177299453e-22 -4.486018801046790471e-23
2.387695312500000000e-01 1.241887850635187458e-22 -3.293094557145846572e-22
2.392578125000000000e-01 4.137271725239953029e-23 1.298451101471666027e-22
2.397460937500000000e-01 1.709708778926211134e-22 -2.278167799794746128e-22
2.402343750000000000e-01 -3.062195233985428403e-22 -1.512070242794843721e-22
2.407226562500000000e-01 2.097785377219012160e-22 8.510911359104465526e-23
2.412109375000000000e-01 1.241737955731804671e-22 4.276604327430896557e-23
2.416992187500000000e-01 -2.218621891204847108e-23 -2.554055361815478794e-25
2.421875000000000000e-01 8.319466401643620273e-23 6.797305181666184284e-23
2.426757812500000000e-01 1.141911486274305353e-22 -2.194774252948139346e-22
2.431640625000000000e-01 1.715869136290742830e-22 1.120454797229174081e-22
2.436523437500000000e-01 6.577775546945393858e-23 -2.958646084450885889e-22
2.441406250000000000e-01 -3.324373284825118958e-23 3.036714662549942258e-22
2.446289062500000000e-01 -1.655815856164809815e-22 1.486245430805891765e-22
2.451171875000000000e-01 -1.507268337682732972e-22 2.787787761596949465e-22
2.456054687500000000e-01 -1.179751286161398981e-22 -2.217194151199507721e-22
2.460937500000000000e-01 -2.885068886552813885e-23 7.959422850598895124e-23
2.465820312500000000e-01 -1.275847787234829263e-22 6.357695618389866156e-23
2.470703125000000000e-01 -1.555945283896464917e-22 -1.568033456572431902e-23
2.475585937500000000e-01 6.675444484297394399e-23 2.652257696641578283e-22
2.480468750000000000e-01 3.368550481846637140e-22 -3.817681783994262000e-22
2.485351562500000000e-01 1.050669769613332819e-23 -4.406271842187040571e-25
2.490234375000000000e-01 5.156639663559533942e-23 1.708208654032450882e-22
2.495117187500000000e-01 6.179068160923928871e-23 -4.204295642836247444e-23
2.500000000000000000e-01 6.864522799278470166e-24 -2.533337545714717680e-22
2.504882812500000000e-01 -7.269010020709224411e-23 -2.181695273208591559e-22
2.509765625000000000e-01 -1.841650200004857538e-22 -1.203970511724739703e-22
2.514648437500000000e-01 -1.094492346102481198e-22 -7.070333233317853373e-24
2.519531250000000000e-01 -3.379889333237065569e-23 -2.946399949898368102e-23
2.524414062500000000e-01 -2.075194360824756267e-22 -1.169547531218885358e-22
2.529296875000000000e-01 -2.722332999573641704e-22 -5.601158436584666735e-23
2.534179687500000000e-01 -4.162391973956240010e-23 1.821909002068173004e-22
2.539062500000000000e-01 1.084758893784603493e-22 -1.525402923441763819e-22
2.543945312500000000e-01 -2.326624565198452240e-22 1.284378851066186234e-22
2.548828125000000000e-01 8.628947291035804484e-23 -6.225778366548853834e-24
2.553710937500000000e-01 -1.396044887883266940e-22 3.085507975448424577e-23
2.558593750000000000e-01 -7.898100717681853842e-23 -1.361742829731415265e-22
2.563476562500000000e-01 1.573744008295660349e-22 1.876746271426369277e-22
2.568359375000000000e-01 1.057666800131655962e-22 2.351485649531050983e-23
2.573242187500000000e-01 1.328627577700124725e-22 2.185733982898201149e-22
2.578125000000000000e-01 -2.140956340091257499e-23 1.735288568880684495e-22
2.583007812500000000e-01 7.722746097736927911e-24 2.062655322095731805e-22
2.587890625000000000e-01 -3.951871909892056985e-23 -1.643209579093094983e-23
2.592773437500000000e-01 5.678415975338710078e-23 1.570891428897493211e-23
2.597656250000000000e-01 -4.546986354378205344e-23 2.511543606496910775e-22
2.602539062500000000e-01 -4.637156419356408531e-23 -1.418656184771105985e-22
2.607421875000000000e-01 7.625685981228054790e-23 3.053539055507133843e-22
2.612304687500000000e-01 1.102380518284338305e-22 -2.550169203530903192e-23
2.617187500000000000e-01 -1.091420589722647571e-24 -4.087243480802642206e-23
2.622070312500000000e-01 1.741070533619880314e-22 4.807335121868443161e-23
2.626953125000000000e-01 2.265570646518719133e-22 -6.599571556872620049e-23
2.631835937500000000e-01 -2.134780685362708321e-22 2.382082799637846666e-22
2.636718750000000000e-01 -1.620179388650332598e-22 -8.585327961354634695e-23
2.641601562500000000e-01 1.858323949187046142e-22 5.448961268526742235e-23
2.646484375000000000e-01 3.285346031953929677e-22 -1.415044988433806536e-22
2.651367187500000000e-01 -1.396627814852495666e-22 -1.162675622452808086e-22
2.656250000000000000e-01 1.320008413112471306e-22 -7.749931063035831821e-23
2.661132812500000000e-01 -1.107546803069051039e-22 -1.592693413397877265e-22
2.666015625000000000e-01 9.607599623284902061e-23 -4.009677886289910211e-23
2.670898437500000000e-01 2.090567130817400978e-22 2.915886225835792559e-22
2.675781250000000000e-01 -1.593097772395668441e-22 -1.337998530450342317e-22
2.680664062500000000e-01 -1.976580828730585847e-22 -1.178740651012214474e-22
2.685546875000000000e-01 -6.775265687008880233e-23 -1.371874911436490091e-22
2.690429687500000000e-01 5.252063061527614141e-23 3.161625803395980827e-23
2.695312500000000000e-01 -7.297016647205674775e-23 -2.994923359676073379e-22
2.700195312500000000e-01 -1.200027083466013110e-22 1.366786893268286781e-22
2.705078125000000000e-01 -3.023874138060680340e-22 -8.078924833494213383e-23
2.709960937500000000e-01 2.287604247849594354e-22 1.921654839450665113e-22
2.714843750000000000e-01 -7.397544587126114712e-23 -2.139981384852064746e-22
2.719726562500000000e-01 8.973554090618707183e-23 2.260504564175753968e-24
2.724609375000000000e-01 -1.338267351250136899e-22 -6.138242461524140276e-23
2.729492187500000000e-01 1.163870623061236552e-22 2.944389676609659801e-23
2.734375000000000000e-01 5.257167066724265810e-23 -2.566838677973204912e-22
2.739257812500000000e-01 -2.569699474152249531e-23 -3.592660661729381564e-24
2.744140625000000000e-01 2.337788789855942826e-22 -1.716105217945533321e-22
2.749023437500000000e-01 -6.313398160870984418e-23 2.581805357096985865e-23
2.753906250000000000e-01 1.114498134529565486e-22 -1.559001488560073209e-22
2.758789062500000000e-01 -4.338816197769804144e-23 1.472070622746496192e-22
2.763671875000000000e-01 -1.223382456179922178e-22 6.981853018482032681e-23
2.768554687500000000e-01 -6.249636085568207628e-23 1.577553393704085158e-23
2.773437500000000000e-01 2.232027190885823300e-22 1.774308732168179771e-22
2.778320312500000000e-01 1.705098293065989197e-22 -7.869743180105437517e-23
2.783203125000000000e-01 8.450090452993328141e-23 1.700792564479955182e-22
2.788085937500000000e-01 -2.913005152680451947e-22 -1.455177663650185030e-22
2.792968750000000000e-01 7.970634865481359014e-23 1.830095153623478042e-23
2.797851562500000000e-01 3.578902804571084798e-23 3.279616852350937678e-22
2.802734375000000000e-01 -1.382365919744324964e-22 -1.111123307001298471e-22
2.807617187500000000e-01 -1.185006140602446222e-22 3.946384856234293946e-23
2.812500000000000000e-01 -8.816949099344399304e-23 1.292693895841764042e-22
2.817382812500000000e-01 -8.550375755921832251e-24 -6.143067361986941700e-24
2.822265625000000000e-01 1.509355780604016273e-22 -7.291922952064410181e-23
2.827148437500000000e-01 1.630081557862761994e-22 -1.176807306585738232e-23
2.832031250000000000e-01 -1.421846122418081273e-22 1.150021606407474635e-22
2.836914062500000000e-01 -8.112266921400900234e-24 5.662919721273862346e-24
2.841796875000000000e-01 4.592533339285355748e-23 1.607522517402216378e-22
2.846679687500000000e-01 -1.202083835545991353e-22 -5.354980859388889272e-23
2.851562500000000000e-01 8.461227076491275299e-23 8.324909929365416312e-24
2.856445312500000000e-01 7.660991461948726119e-23 -1.208968307954001543e-22
2.861328125000000000e-01 -1.515696437972248645e-22 -6.741048627985541380e-23
2.866210937500000000e-01 -1.900559258795574369e-22 1.150356612980475716e-22
2.871093750000000000e-01 -3.667894096288823403e-23 1.037080775275701252e-24
2.875976562500000000e-01 -6.090421891041646930e-23 -1.970151190626522415e-22
2.880859375000000000e-01 1.734859098717846129e-22 1.671890143960946539e-22
2.885742187500000000e-01 -4.034590214165389009e-23 -1.565475528300804904e-22
2.890625000000000000e-01 1.394095006642979221e-23 9.343753004509914760e-23
