# time, h1
2.788085937500000000e-01 1.606419698091742995e-22
2.792968750000000000e-01 3.098935209288919103e-23
2.797851562500000000e-01 -9.913923348936694134e-23
2.802734375000000000e-01 2.202962280118181918e-22
2.807617187500000000e-01 -4.165635635044102517e-23
2.812500000000000000e-01 1.888012871248249894e-22
2.817382812500000000e-01 2.245251444723992028e-22
2.822265625000000000e-01 3.887053300927070390e-22
2.827148437500000000e-01 1.727303428563954897e-22
2.832031250000000000e-01 -1.197003279927845214e-22
2.836914062500000000e-01 9.392633044615486646e-23
2.841796875000000000e-01 -1.933325109701984804e-22
2.846679687500000000e-01 -1.157565590803757029e-22
2.851562500000000000e-01 1.457884168981900383e-22
2.856445312500000000e-01 6.772330055003257986e-24
2.861328125000000000e-01 2.735982899513623202e-22
2.866210937500000000e-01 -1.514843501265073353e-22
2.871093750000000000e-01 3.164479607426414840e-23
2.875976562500000000e-01 -1.798299558436407686e-23
2.880859375000000000e-01 9.011083951449639890e-23
2.885742187500000000e-01 -5.284836909185180102e-23
2.890625000000000000e-01 1.117660251859948585e-22
2.895507812500000000e-01 -2.111748754680417106e-22
2.900390625000000000e-01 -6.577294809764859294e-23
2.905273437500000000e-01 -1.256000342445507313e-22
2.910156250000000000e-01 9.873398728890898053e-23
2.915039062500000000e-01 -2.089411859599398496e-22
2.919921875000000000e-01 1.922827798095780497e-22
2.924804687500000000e-01 -1.914734894710109392e-22
2.929687500000000000e-01 9.092438024897517305e-23
2.934570312500000000e-01 -8.323239857476202792e-23
2.939453125000000000e-01 -3.091929273002382398e-23
2.944335937500000000e-01 1.849797718339520513e-23
2.949218750000000000e-01 -1.492995041262383843e-22
2.954101562500000000e-01 -2.458397767986968026e-22
2.958984375000000000e-01 -1.123426896385383192e-22
2.963867187500000000e-01 8.298426009450521752e-23
2.968750000000000000e-01 4.547128544948480888e-24
2.973632812500000000e-01 2.394608592219470587e-23
2.978515625000000000e-01 -1.224957514269175820e-22
2.983398437500000000e-01 -6.421602055408900237e-23
2.988281250000000000e-01 4.788897913882553977e-25
2.993164062500000000e-01 -4.838784731051325254e-23
2.998046875000000000e-01 3.861853280445209358e-23
3.002929687500000000e-01 -5.632750161311969723e-24
3.007812500000000000e-01 -2.845312538915406514e-22
3.012695312500000000e-01 4.256670778703824910e-23
3.017578125000000000e-01 1.533582254820489624e-24
3.022460937500000000e-01 -5.077918583716661538e-23
3.027343750000000000e-01 2.648827997493012183e-22
3.032226562500000000e-01 6.118749192109599122e-23
3.037109375000000000e-01 -1.291030497405914115e-22
3.041992187500000000e-01 -5.373490687933754823e-23
3.046875000000000000e-01 1.463571914670201187e-22
3.051757812500000000e-01 2.190131875698183066e-22
3.056640625000000000e-01 -6.481324536957261370e-23
3.061523437500000000e-01 1.259716801808521644e-22
3.066406250000000000e-01 -3.898799031407906723e-23
3.071289062500000000e-01 6.555658813321563791e-23
3.076171875000000000e-01 1.931472519391970684e-22
3.081054687500000000e-01 2.191690142530921064e-23
3.085937500000000000e-01 -1.027114782798624864e-22
3.090820312500000000e-01 1.722734898082844675e-22
3.095703125000000000e-01 1.126539097038326150e-22
3.100585937500000000e-01 1.357879034782837287e-22
3.105468750000000000e-01 2.339982030735740047e-23
3.110351562500000000e-01 -7.234037621388401033e-23
3.115234375000000000e-01 2.899347059560205873e-23
3.120117187500000000e-01 -1.145904031875575538e-22
3.125000000000000000e-01 -1.501127103288509261e-23
3.129882812500000000e-01 3.859829996711901003e-23
3.134765625000000000e-01 1.717083897115283941e-22
3.139648437500000000e-01 -1.087172256069978933e-22
3.144531250000000000e-01 -9.680461317865898547e-23
3.149414062500000000e-01 -7.672981173308992768e-23
3.154296875000000000e-01 9.809933066812942387e-23
3.159179687500000000e-01 1.416904950613161694e-22
3.164062500000000000e-01 2.135118382114670491e-22
3.168945312500000000e-01 -2.327940611898752432e-22
3.173828125000000000e-01 -5.741344574210427788e-24
3.178710937500000000e-01 -1.833429293906538675e-22
3.183593750000000000e-01 1.462399801735349030e-23
3.188476562500000000e-01 -1.465438034876901461e-22
3.193359375000000000e-01 1.486302945129270582e-22
3.198242187500000000e-01 -1.425778334598509672e-22
3.203125000000000000e-01 -3.797670431203623488e-25
3.208007812500000000e-01 -1.569161653971208245e-22
3.212890625000000000e-01 -5.339112707758175593e-23
3.217773437500000000e-01 -2.994634172045802124e-23
3.222656250000000000e-01 9.663019504451155912e-23
3.227539062500000000e-01 -9.494133484813897458e-23
3.232421875000000000e-01 2.101749571298642197e-22
3.237304687500000000e-01 -2.566169388856421158e-22
3.242187500000000000e-01 5.697411557193747015e-23
3.247070312500000000e-01 -2.196072764560171545e-24
3.251953125000000000e-01 -1.361773329191812668e-22
3.256835937500000000e-01 1.719916006560844224e-22
3.261718750000000000e-01 1.694416801154366003e-23
3.266601562500000000e-01 -1.853304374258151471e-22
3.271484375000000000e-01 -6.704409694666124537e-23
3.276367187500000000e-01 -8.166141629249783915e-23
3.281250000000000000e-01 -1.373265124917662192e-22
3.286132812500000000e-01 -1.126127692705086261e-24
3.291015625000000000e-01 2.234488085410529842e-22
3.295898437500000000e-01 -1.614794248902353364e-22
3.300781250000000000e-01 -1.362970719507725534e-22
3.305664062500000000e-01 2.881637611923947553e-22
3.310546875000000000e-01 -9.493183658294219185e-23
3.315429687500000000e-01 1.232468199688396871e-22
3.320312500000000000e-01 1.901860690757944059e-23
3.325195312500000000e-01 2.315342953590616852e-22
3.330078125000000000e-01 -2.063333176796998745e-22
3.334960937500000000e-01 2.901626346830175886e-22
3.339843750000000000e-01 2.308234274381955702e-23
3.344726562500000000e-01 -2.225397105697460587e-22
3.349609375000000000e-01 1.915829567002865092e-22
3.354492187500000000e-01 1.604807376536388255e-22
3.359375000000000000e-01 1.025675483861961498e-22
3.364257812500000000e-01 -1.526350188180247821e-22
3.369140625000000000e-01 -4.797014550297043576e-23
3.374023437500000000e-01 -3.473653341913871108e-23
3.378906250000000000e-01 1.184592289085185559e-22
3.383789062500000000e-01 -2.439040695675620433e-22
3.388671875000000000e-01 1.979444002784460837e-22
3.393554687500000000e-01 -8.640541066132760424e-23
3.398437500000000000e-01 8.116117867238770998e-23
3.403320312500000000e-01 -3.066771949831213977e-22
3.408203125000000000e-01 2.721289023231023227e-22
3.413085937500000000e-01 -1.298626536977401857e-22
3.417968750000000000e-01 2.720301577005833930e-22
3.422851562500000000e-01 -1.785592115809983643e-23
3.427734375000000000e-01 6.185438850116758179e-23
3.432617187500000000e-01 -3.513075594144023203e-23
3.437500000000000000e-01 -2.337182372667558967e-22
3.442382812500000000e-01 1.437095326527902766e-22
3.447265625000000000e-01 9.116787455264224210e-23
3.452148437500000000e-01 -1.687707800715623246e-23
3.457031250000000000e-01 1.484765580990430598e-22
3.461914062500000000e-01 1.165338076083712615e-23
3.466796875000000000e-01 -3.396338384241896764e-23
3.471679687500000000e-01 -1.985380248508241548e-22
3.476562500000000000e-01 2.174278708629313066e-22
3.481445312500000000e-01 -2.100048185367118468e-23
3.486328125000000000e-01 4.850007181272072261e-23
3.491210937500000000e-01 5.194962336159177195e-23
3.496093750000000000e-01 -1.317961684358548252e-22
3.500976562500000000e-01 -3.250450294495541095e-23
3.505859375000000000e-01 9.586984590629256239e-23
3.510742187500000000e-01 -2.247429606695390472e-22
3.515625000000000000e-01 7.283763897402999919e-23
3.520507812500000000e-01 -1.553780311316884013e-22
3.525390625000000000e-01 4.868556800123362200e-23
3.530273437500000000e-01 2.046271379821867348e-23
3.535156250000000000e-01 -1.325072300808109555e-22
3.540039062500000000e-01 -2.446991622319370188e-22
3.544921875000000000e-01 9.347139063993542682e-24
3.549804687500000000e-01 3.022821302816066566e-24
3.554687500000000000e-01 -1.556250799006479167e-22
3.559570312500000000e-01 -2.637265694069270060e-23
3.564453125000000000e-01 -5.476706891127414962e-23
3.569335937500000000e-01 -2.001359210198997747e-22
3.574218750000000000e-01 -6.423644476107794332e-23
3.579101562500000000e-01 -5.605188836787841087e-23
3.583984375000000000e-01 -2.571806230685049138e-23
3.588867187500000000e-01 3.428297430614289992e-23
3.593750000000000000e-01 2.248996206452473324e-22
3.598632812500000000e-01 1.307166751971422051e-22
3.603515625000000000e-01 1.876740300575193224e-22
3.608398437500000000e-01 1.144444204923300999e-23
3.613281250000000000e-01 1.260304695975996269e-22
3.618164062500000000e-01 2.445913989897100717e-23
3.623046875000000000e-01 6.522902369553408814e-24
3.627929687500000000e-01 5.002960767307339688e-23
3.632812500000000000e-01 -6.047182390566966791e-23
3.637695312500000000e-01 5.133613228391161831e-23
3.642578125000000000e-01 -3.936754061314767524e-23
3.647460937500000000e-01 2.840014101862789965e-23
3.652343750000000000e-01 -3.758087079946630144e-23
3.657226562500000000e-01 -1.704700015414284756e-23
3.662109375000000000e-01 2.904544237105907666e-22
3.666992187500000000e-01 -3.944260029431452199e-22
3.671875000000000000e-01 6.062074513707421477e-23
3.676757812500000000e-01 3.082855371437391002e-22
3.681640625000000000e-01 -1.350189370477567080e-22
3.686523437500000000e-01 1.689626361650168421e-22
3.691406250000000000e-01 -3.072405761965934839e-22
3.696289062500000000e-01 1.841017648290029451e-22
3.701171875000000000e-01 7.351838059289793330e-23
3.706054687500000000e-01 -2.423381778348007927e-23
3.710937500000000000e-01 1.936627661545364408e-22
3.715820312500000000e-01 2.031647083347642107e-22
3.720703125000000000e-01 7.497854238858556773e-23
3.725585937500000000e-01 1.009651302184423160e-22
3.730468750000000000e-01 -9.359299381715493327e-23
3.735351562500000000e-01 7.116111990546644893e-23
3.740234375000000000e-01 -3.076542237338812671e-23
3.745117187500000000e-01 1.468071366526546990e-23
3.750000000000000000e-01 -8.470768704747085498e-23
3.754882812500000000e-01 -1.347945210923427424e-22
3.759765625000000000e-01 -1.863453982153330722e-22
3.764648437500000000e-01 9.103937652377669335e-23
3.769531250000000000e-01 -1.590231760911386180e-22
3.774414062500000000e-01 -1.230320303451971150e-22
3.779296875000000000e-01 -8.171222062849452824e-23
3.784179687500000000e-01 -7.392763790009954481e-24
3.789062500000000000e-01 -1.258075025406499728e-22
3.793945312500000000e-01 -4.161133574474488166e-23
3.798828125000000000e-01 -3.481407148350586143e-23
3.803710937500000000e-01 1.329708661152203428e-22
3.808593750000000000e-01 -1.035651552534232498e-22
3.813476562500000000e-01 1.204835417976553982e-24
3.818359375000000000e-01 -1.765770654197917405e-22
3.823242187500000000e-01 1.430206564549484777e-22
3.828125000000000000e-01 -9.148068543419520634e-23
3.833007812500000000e-01 -1.735539400555144286e-22
3.837890625000000000e-01 1.096196389739939745e-22
3.842773437500000000e-01 1.624995003801126733e-23
3.847656250000000000e-01 -6.291921268669076124e-23
3.852539062500000000e-01 2.165100195339207653e-23
3.857421875000000000e-01 -5.981336553962382830e-23
3.862304687500000000e-01 -2.598356592511931318e-23
3.867187500000000000e-01 8.847743316985143052e-23
3.872070312500000000e-01 -1.205432888727824843e-22
3.876953125000000000e-01 2.143486789637485739e-22
3.881835937500000000e-01 -6.907664173756579469e-23
3.886718750000000000e-01 3.027155106676879129e-22
3.891601562500000000e-01 -3.033987508228062708e-22
3.896484375000000000e-01 7.782715908339536965e-23
3.901367187500000000e-01 1.512560832940066458e-22
3.906250000000000000e-01 8.737420305116967388e-24
3.911132812500000000e-01 9.337098947368834394e-23
3.916015625000000000e-01 6.970178463161519678e-23
3.920898437500000000e-01 2.992650630634475271e-23
3.925781250000000000e-01 1.312206518863937559e-22
3.930664062500000000e-01 -7.495949982034736826e-23
3.935546875000000000e-01 2.680891397516361208e-22
3.940429687500000000e-01 -1.182163343173343479e-22
3.945312500000000000e-01 2.046260218028466685e-22
3.950195312500000000e-01 -2.176838885452685907e-22
3.955078125000000000e-01 1.145192429276949379e-22
3.959960937500000000e-01 -3.236152196474911100e-22
3.964843750000000000e-01 3.105154373377932851e-24
3.969726562500000000e-01 5.529977003559481173e-23
3.974609375000000000e-01 1.583749400615989665e-22
3.979492187500000000e-01 -1.313692949377478214e-22
3.984375000000000000e-01 -1.352310009884336167e-22
3.989257812500000000e-01 1.937369438493741889e-23
3.994140625000000000e-01 1.889959945915359926e-22
3.999023437500000000e-01 2.294654647209365751e-23
4.003906250000000000e-01 1.824079310958592318e-22
4.008789062500000000e-01 -8.049905905658262715e-23
4.013671875000000000e-01 -1.440829321675227033e-22
4.018554687500000000e-01 1.561675112567752516e-22
4.023437500000000000e-01 -1.727249223694975701e-22
4.028320312500000000e-01 1.913108995485232347e-22
4.033203125000000000e-01 -1.522733450835638881e-22
4.038085937500000000e-01 -2.571838291608519013e-23
4.042968750000000000e-01 1.491912760119578618e-24
4.047851562500000000e-01 -1.019524891095612381e-22
4.052734375000000000e-01 -8.466013994310948456e-23
4.057617187500000000e-01 -9.121933981039051949e-23
4.062500000000000000e-01 2.338359228366752467e-23
4.067382812500000000e-01 -2.415868720515181479e-22
4.072265625000000000e-01 -1.264207681883076539e-23
4.077148437500000000e-01 2.044626929570640805e-23
4.082031250000000000e-01 1.305388334795199563e-22
4.086914062500000000e-01 -1.275603840187167852e-22
4.091796875000000000e-01 1.017952517709376608e-22
4.096679687500000000e-01 -6.671005678890337445e-24
4.101562500000000000e-01 -1.098756674656111438e-22
4.106445312500000000e-01 6.064508688773693864e-24
4.111328125000000000e-01 1.362134397919140014e-22
4.116210937500000000e-01 3.205026177416737242e-24
4.121093750000000000e-01 1.147529096307436387e-25
4.125976562500000000e-01 7.500439059613809013e-23
4.130859375000000000e-01 1.772869274312021724e-22
4.135742187500000000e-01 6.423055590606047019e-23
4.140625000000000000e-01 -8.215915030054825222e-23
4.145507812500000000e-01 -2.118851033401951440e-22
4.150390625000000000e-01 1.376618602337335164e-22
4.155273437500000000e-01 -5.503455823468397567e-23
4.160156250000000000e-01 2.357027284153637613e-23
4.165039062500000000e-01 2.574761603067530468e-22
4.169921875000000000e-01 -2.395969987364499873e-22
4.174804687500000000e-01 1.137213867424307283e-23
4.179687500000000000e-01 -8.724896661686274611e-25
4.184570312500000000e-01 -4.776434261689787270e-23
4.189453125000000000e-01 -8.404896517931473167e-23
4.194335937500000000e-01 -1.799176193883455484e-22
4.199218750000000000e-01 9.842790905478456875e-23
4.204101562500000000e-01 2.084743565931560567e-22
4.208984375000000000e-01 2.789404353329867704e-22
4.213867187500000000e-01 -1.254447627842282985e-23
4.218750000000000000e-01 -2.089122230749156431e-22
4.223632812500000000e-01 1.996382895752778807e-22
4.228515625000000000e-01 -1.628906534298361024e-22
4.233398437500000000e-01 2.161427393138355626e-22
4.238281250000000000e-01 -4.688766005803294077e-23
4.243164062500000000e-01 1.211113127991984565e-22
4.248046875000000000e-01 -5.731472017619675792e-23
4.252929687500000000e-01 1.027591894985612211e-22
4.257812500000000000e-01 -1.163800190282618997e-22
4.262695312500000000e-01 -4.355637226270664714e-23
4.267578125000000000e-01 -5.713494425785024730e-23
4.272460937500000000e-01 -8.413087750823624795e-23
4.277343750000000000e-01 -1.266666446202601252e-22
4.282226562500000000e-01 2.502890636156851405e-23
4.287109375000000000e-01 -2.052908859521939228e-22
4.291992187500000000e-01 8.679283414766494447e-23
4.296875000000000000e-01 1.254254237738135127e-22
4.301757812500000000e-01 -1.994612281290349646e-22
4.306640625000000000e-01 3.381782085071346903e-23
4.311523437500000000e-01 -9.820452600527240579e-23
4.316406250000000000e-01 -1.626027926952523480e-22
4.321289062500000000e-01 8.169344553179832950e-24
4.326171875000000000e-01 -1.325661509982174880e-22
4.331054687500000000e-01 3.190207473350798176e-22
4.335937500000000000e-01 -5.970804492584007968e-23
4.340820312500000000e-01 4.781162757210986116e-23
4.345703125000000000e-01 1.335554360317569379e-22
4.350585937500000000e-01 -1.031244128922655653e-22
