# time, h1
2.788085937500000000e-01 -2.375998662532725667e-22
2.792968750000000000e-01 -2.463874153459496702e-23
2.797851562500000000e-01 -6.325982546494980447e-23
2.802734375000000000e-01 -1.636809666254016292e-23
2.807617187500000000e-01 -3.960561644246101912e-23
2.812500000000000000e-01 -1.358489216721634256e-22
2.817382812500000000e-01 -4.185389707618003437e-23
2.822265625000000000e-01 -1.303882610353763064e-22
2.827148437500000000e-01 1.057073903667073784e-22
2.832031250000000000e-01 -3.745076905650480369e-23
2.836914062500000000e-01 1.862760862646037301e-22
2.841796875000000000e-01 -2.923705584027169342e-22
2.846679687500000000e-01 4.289918642427417814e-23
2.851562500000000000e-01 -6.136287638561267941e-23
2.856445312500000000e-01 1.111125452404399213e-22
2.861328125000000000e-01 2.311234721122987746e-23
2.866210937500000000e-01 6.047948108464738845e-23
2.871093750000000000e-01 4.620038420814050986e-25
2.875976562500000000e-01 -1.270376043577172431e-25
2.880859375000000000e-01 -2.829830850705940385e-22
2.885742187500000000e-01 1.804001426961085893e-22
2.890625000000000000e-01 9.532705706852779593e-23
2.895507812500000000e-01 3.059389481349846239e-23
2.900390625000000000e-01 -4.955381277391081678e-23
2.905273437500000000e-01 2.019843341286491398e-23
2.910156250000000000e-01 -3.213643581717027375e-23
2.915039062500000000e-01 5.023456006233362514e-23
2.919921875000000000e-01 -1.417200616696778703e-22
2.924804687500000000e-01 1.725903757068336964e-22
2.929687500000000000e-01 -8.088592091161392795e-23
2.934570312500000000e-01 -3.158751491170997486e-22
2.939453125000000000e-01 1.209423707199839528e-22
2.944335937500000000e-01 -4.340309323752691318e-23
2.949218750000000000e-01 -1.593023476575085666e-22
2.954101562500000000e-01 -8.201643110844765302e-23
2.958984375000000000e-01 7.358433348274489483e-23
2.963867187500000000e-01 1.698766995811087469e-22
2.968750000000000000e-01 5.696502946689635187e-23
2.973632812500000000e-01 1.087537020367488357e-23
2.978515625000000000e-01 -4.029846441028739087e-23
2.983398437500000000e-01 4.056177940202855884e-23
2.988281250000000000e-01 1.138406346408261098e-22
2.993164062500000000e-01 1.094493953527259124e-22
2.998046875000000000e-01 1.131771318751199528e-22
3.002929687500000000e-01 7.857425187722547224e-23
3.007812500000000000e-01 -2.017517539211644771e-22
3.012695312500000000e-01 1.592641881506694452e-22
3.017578125000000000e-01 -8.012244820526341251e-23
3.022460937500000000e-01 -4.131469007175593051e-24
3.027343750000000000e-01 2.277500881389214032e-22
3.032226562500000000e-01 -1.030115708848719895e-22
3.037109375000000000e-01 6.518491482306353983e-23
3.041992187500000000e-01 -1.103639042660603682e-22
3.046875000000000000e-01 -1.145559967861581059e-23
3.051757812500000000e-01 2.115034816640264121e-22
3.056640625000000000e-01 1.151681026068088893e-22
3.061523437500000000e-01 -2.821019904198765163e-22
3.066406250000000000e-01 -3.915476940450089861e-23
3.071289062500000000e-01 1.620929855075797110e-22
3.076171875000000000e-01 9.713631200787218599e-23
3.081054687500000000e-01 -9.430809514928965717e-23
3.085937500000000000e-01 2.747554578922633645e-23
3.090820312500000000e-01 -1.319982239563025915e-22
3.095703125000000000e-01 8.766676746221606405e-23
3.100585937500000000e-01 3.710998954776264617e-24
3.105468750000000000e-01 -4.695005382865626239e-23
3.110351562500000000e-01 2.482032570101408042e-24
3.115234375000000000e-01 -1.710897062994531981e-23
3.120117187500000000e-01 -2.945027973715038948e-23
3.125000000000000000e-01 1.139801128934110267e-22
3.129882812500000000e-01 4.381033633362183738e-23
3.134765625000000000e-01 -1.494916172862138019e-22
3.139648437500000000e-01 1.169402853546315159e-22
3.144531250000000000e-01 -1.512963035582677907e-22
3.149414062500000000e-01 -3.461066981040129163e-23
3.154296875000000000e-01 -6.147818661678310648e-24
3.159179687500000000e-01 -2.422948078371158380e-22
3.164062500000000000e-01 -1.457121540928677823e-22
3.168945312500000000e-01 7.689406678050134484e-23
3.173828125000000000e-01 7.635383532667493036e-23
3.178710937500000000e-01 -1.387050806906210712e-22
3.183593750000000000e-01 1.832756627619855939e-22
3.188476562500000000e-01 -8.283875833297302625e-23
3.193359375000000000e-01 1.618192233492757750e-22
3.198242187500000000e-01 -2.497546066039202289e-22
3.203125000000000000e-01 9.127402412727005803e-24
3.208007812500000000e-01 -1.979829527461288773e-22
3.212890625000000000e-01 -5.889331359439442204e-23
3.217773437500000000e-01 1.975590234388436823e-22
3.222656250000000000e-01 -6.077361832060508632e-23
3.227539062500000000e-01 5.334329607397058852e-23
3.232421875000000000e-01 -1.320334563504757093e-22
3.237304687500000000e-01 2.117394514450877743e-22
3.242187500000000000e-01 -9.211748142013580628e-23
3.247070312500000000e-01 -8.762327672113220869e-23
3.251953125000000000e-01 -3.212753812407465865e-23
3.256835937500000000e-01 1.059848931126847149e-22
3.261718750000000000e-01 5.158867677708470875e-23
3.266601562500000000e-01 7.999894106246163264e-23
3.271484375000000000e-01 1.356737527014239776e-23
3.276367187500000000e-01 1.207240301212773782e-22
3.281250000000000000e-01 -3.452408160638777512e-24
3.286132812500000000e-01 4.077813962464228532e-23
3.291015625000000000e-01 -2.182585499650765986e-22
3.295898437500000000e-01 -1.804402845016411360e-24
3.300781250000000000e-01 -1.469346487461316181e-23
3.305664062500000000e-01 -3.861146059877744239e-23
3.310546875000000000e-01 1.196130013347746687e-22
3.315429687500000000e-01 3.345288984411128677e-22
3.320312500000000000e-01 -8.294710618902258214e-23
3.325195312500000000e-01 1.375867084357570622e-22
3.330078125000000000e-01 2.080544171554766880e-24
3.334960937500000000e-01 3.174423904006104529e-22
3.339843750000000000e-01 -1.782731529422872429e-22
3.344726562500000000e-01 2.264637556578926480e-23
3.349609375000000000e-01 -9.222179215712646254e-23
3.354492187500000000e-01 -1.653109204337639493e-22
3.359375000000000000e-01 -3.398960401774913691e-23
3.364257812500000000e-01 3.638657590012913187e-23
3.369140625000000000e-01 2.225798013246379854e-22
3.374023437500000000e-01 -3.588575453384598354e-23
3.378906250000000000e-01 7.305954928190771703e-23
3.383789062500000000e-01 5.807977044730776747e-23
3.388671875000000000e-01 -8.036839905992269390e-23
3.393554687500000000e-01 1.045093911780568196e-22
3.398437500000000000e-01 -3.797575921216727599e-23
3.403320312500000000e-01 -9.298235810376545342e-23
3.408203125000000000e-01 1.666100663595015367e-22
3.413085937500000000e-01 -1.441736156990667095e-22
3.417968750000000000e-01 2.114448278081111884e-22
3.422851562500000000e-01 3.868190062685432801e-23
3.427734375000000000e-01 -6.915914602434884424e-23
3.432617187500000000e-01 -2.050580875850634232e-22
3.437500000000000000e-01 1.394050584907721302e-23
3.442382812500000000e-01 -1.926325879514374143e-22
3.447265625000000000e-01 -8.356430583990314849e-23
3.452148437500000000e-01 -9.772867053065815443e-23
3.457031250000000000e-01 1.592129863700137226e-22
3.461914062500000000e-01 -1.233503609011774538e-22
3.466796875000000000e-01 -1.298035885805517015e-22
3.471679687500000000e-01 -1.432060232563844610e-22
3.476562500000000000e-01 -1.616872704532260528e-22
3.481445312500000000e-01 -1.481351884929085721e-22
3.486328125000000000e-01 9.753580279133340587e-23
3.491210937500000000e-01 -1.787844354869614862e-22
3.496093750000000000e-01 -5.032464860273827249e-23
3.500976562500000000e-01 1.942771562824319971e-23
3.505859375000000000e-01 3.828360828297745706e-23
3.510742187500000000e-01 6.801824535442602875e-23
3.515625000000000000e-01 -4.460342343832877826e-23
3.520507812500000000e-01 1.200792641683325341e-23
3.525390625000000000e-01 6.210837836399260684e-23
3.530273437500000000e-01 1.915355158794302503e-22
3.535156250000000000e-01 -5.667337677067856046e-24
3.540039062500000000e-01 1.743262377130772580e-22
3.544921875000000000e-01 6.066350328785514114e-23
3.549804687500000000e-01 -3.047065643096638010e-24
3.554687500000000000e-01 9.512782300614096132e-26
3.559570312500000000e-01 1.274221448830254039e-22
3.564453125000000000e-01 -3.924582506581410148e-23
3.569335937500000000e-01 3.243883939412505758e-23
3.574218750000000000e-01 1.957153244596820448e-22
3.579101562500000000e-01 -8.005470486041115370e-23
3.583984375000000000e-01 -9.128054745774957049e-23
3.588867187500000000e-01 7.751508865045681904e-24
3.593750000000000000e-01 1.050489884570487264e-22
3.598632812500000000e-01 2.596827870853570974e-22
3.603515625000000000e-01 -1.256057226493405855e-22
3.608398437500000000e-01 -1.127908224209383901e-23
3.613281250000000000e-01 1.735156814097098613e-22
3.618164062500000000e-01 -2.038216709510294622e-22
3.623046875000000000e-01 -1.250670234692044476e-23
3.627929687500000000e-01 -4.117565546604281905e-23
3.632812500000000000e-01 9.137379226413642649e-23
3.637695312500000000e-01 -6.487376003524917043e-23
3.642578125000000000e-01 -5.852558692423794862e-23
3.647460937500000000e-01 4.670241834294988007e-23
3.652343750000000000e-01 -1.699043056277187806e-22
3.657226562500000000e-01 5.476140611690072354e-23
3.662109375000000000e-01 5.307397538749302882e-23
3.666992187500000000e-01 -1.665605602349255723e-22
3.671875000000000000e-01 7.204082205483506022e-23
3.676757812500000000e-01 2.376514132248690567e-23
3.681640625000000000e-01 -3.265060354402413360e-23
3.686523437500000000e-01 -1.482191201827303599e-22
3.691406250000000000e-01 1.748811621012477951e-22
3.696289062500000000e-01 -2.087854804965530315e-23
3.701171875000000000e-01 1.905885597951910814e-22
3.706054687500000000e-01 3.096796017124451387e-23
3.710937500000000000e-01 -1.194156321430452474e-22
3.715820312500000000e-01 5.203392198265563324e-23
3.720703125000000000e-01 -8.532560115106610015e-23
3.725585937500000000e-01 2.369490949009515722e-22
3.730468750000000000e-01 -8.712608992794111645e-23
3.735351562500000000e-01 5.802057707778346321e-23
3.740234375000000000e-01 -3.471588737791391759e-23
3.745117187500000000e-01 1.154405805517092741e-22
3.750000000000000000e-01 -4.718733335198809487e-23
3.754882812500000000e-01 -1.192487122209403299e-22
3.759765625000000000e-01 3.565665368229574566e-24
3.764648437500000000e-01 -1.264112160340261209e-22
3.769531250000000000e-01 -1.486087956655909583e-22
3.774414062500000000e-01 -2.012339523676411287e-22
3.779296875000000000e-01 5.699263643964112136e-23
3.784179687500000000e-01 1.242355101643601131e-22
3.789062500000000000e-01 5.671952522997514243e-23
3.793945312500000000e-01 -4.588264009584785222e-23
3.798828125000000000e-01 -1.100697669657009436e-22
3.803710937500000000e-01 4.151763042854125808e-23
3.808593750000000000e-01 2.410632142849274589e-25
3.813476562500000000e-01 1.290645006327595627e-22
3.818359375000000000e-01 3.224621160036702412e-23
3.823242187500000000e-01 -6.304030337353476576e-23
3.828125000000000000e-01 -1.439658593641079323e-22
3.833007812500000000e-01 -7.892055353310690420e-24
3.837890625000000000e-01 -5.343240012841868957e-23
3.842773437500000000e-01 7.035898350318627396e-23
3.847656250000000000e-01 -1.800485779077413001e-22
3.852539062500000000e-01 -6.568442072404282773e-23
3.857421875000000000e-01 1.786158887053798548e-22
3.862304687500000000e-01 -2.535766135717165877e-22
3.867187500000000000e-01 -4.719986137903016163e-23
3.872070312500000000e-01 2.474436444594050762e-22
3.876953125000000000e-01 1.615790237926872534e-23
3.881835937500000000e-01 -1.683493924142043882e-22
3.886718750000000000e-01 9.236250402910741915e-23
3.891601562500000000e-01 2.370032454811786376e-22
3.896484375000000000e-01 1.063242648988312690e-22
3.901367187500000000e-01 -8.682729083388662048e-23
3.906250000000000000e-01 -1.055703342146716901e-22
3.911132812500000000e-01 -8.388730854691287753e-24
3.916015625000000000e-01 1.212816906062104029e-22
3.920898437500000000e-01 -3.262260539711752184e-23
3.925781250000000000e-01 2.658109641678756844e-23
3.930664062500000000e-01 -3.939843082394250090e-23
3.935546875000000000e-01 1.843884480935455407e-22
3.940429687500000000e-01 1.361014206411890024e-22
3.945312500000000000e-01 4.160734763611138521e-23
3.950195312500000000e-01 5.212403528948668774e-23
3.955078125000000000e-01 3.820192870992116727e-23
3.959960937500000000e-01 3.566110019198077747e-23
3.964843750000000000e-01 8.934063739981059926e-23
3.969726562500000000e-01 4.912255059682812871e-23
3.974609375000000000e-01 -5.023915892479456362e-23
3.979492187500000000e-01 -2.535219006380778555e-22
3.984375000000000000e-01 1.249509441831744330e-22
3.989257812500000000e-01 1.031077355789563436e-22
3.994140625000000000e-01 1.576360590967709974e-22
3.999023437500000000e-01 -9.029332218299132964e-23
4.003906250000000000e-01 -7.326438536251346483e-23
4.008789062500000000e-01 -6.040953561157908222e-23
4.013671875000000000e-01 4.702188060138416497e-24
4.018554687500000000e-01 -1.666350290450730332e-23
4.023437500000000000e-01 1.965488011594910830e-23
4.028320312500000000e-01 -2.529433082121734465e-22
4.033203125000000000e-01 4.872466261546776737e-23
4.038085937500000000e-01 -8.973187497946254709e-23
4.042968750000000000e-01 -6.364146086789198714e-23
4.047851562500000000e-01 5.870841292742874724e-23
4.052734375000000000e-01 -1.330058291330866087e-22
4.057617187500000000e-01 -2.028837056430949815e-22
4.062500000000000000e-01 1.568113658495286872e-22
4.067382812500000000e-01 -2.155848700758251193e-23
4.072265625000000000e-01 -2.678978666491948934e-23
4.077148437500000000e-01 -3.828199085249622417e-23
4.082031250000000000e-01 7.168071989161148587e-23
4.086914062500000000e-01 1.122856855431228819e-22
4.091796875000000000e-01 -2.292088522368154917e-22
4.096679687500000000e-01 1.076523750670024056e-22
4.101562500000000000e-01 5.655854602693414776e-23
4.106445312500000000e-01 2.565797994823073309e-23
4.111328125000000000e-01 -2.038276431635197796e-22
4.116210937500000000e-01 1.422790572556109699e-22
4.121093750000000000e-01 -2.520626313922924691e-22
4.125976562500000000e-01 7.742614142525958658e-23
4.130859375000000000e-01 -9.261886191794360457e-23
4.135742187500000000e-01 3.685331235782079035e-23
4.140625000000000000e-01 -2.116748572967604738e-22
4.145507812500000000e-01 5.031094406384904611e-23
4.150390625000000000e-01 2.660800698838282478e-22
4.155273437500000000e-01 7.540957624830702135e-23
4.160156250000000000e-01 1.373331742425527555e-22
4.165039062500000000e-01 -3.630824882719732563e-23
4.169921875000000000e-01 2.134788422125916542e-22
4.174804687500000000e-01 1.584863033449043649e-22
4.179687500000000000e-01 -9.696264147808443869e-23
4.184570312500000000e-01 1.030158218932948153e-22
4.189453125000000000e-01 -3.599202396669879376e-23
4.194335937500000000e-01 1.963739943331657315e-22
4.199218750000000000e-01 -2.615129204085951751e-22
4.204101562500000000e-01 -5.349561345944312594e-24
4.208984375000000000e-01 -1.319478831753015647e-23
4.213867187500000000e-01 -6.399843924794468984e-23
4.218750000000000000e-01 -9.110841360722002728e-23
4.223632812500000000e-01 -7.770028340085784050e-23
4.228515625000000000e-01 6.882724478560049433e-23
4.233398437500000000e-01 -1.200732431882165176e-22
4.238281250000000000e-01 2.817375364769895424e-23
4.243164062500000000e-01 1.466840938988243251e-23
4.248046875000000000e-01 3.755394654596466562e-23
4.252929687500000000e-01 -2.432388706599630502e-23
4.257812500000000000e-01 -3.587287536341122444e-23
4.262695312500000000e-01 1.694628084622511810e-22
4.267578125000000000e-01 -1.527376531163578792e-22
4.272460937500000000e-01 -4.910156612142925191e-23
4.277343750000000000e-01 -5.611738147543962043e-23
4.282226562500000000e-01 -8.806535386914242369e-24
4.287109375000000000e-01 -1.045807471802213794e-22
4.291992187500000000e-01 7.424784164419904968e-23
4.296875000000000000e-01 -1.638523972097957467e-23
4.301757812500000000e-01 2.412727999324121966e-22
4.306640625000000000e-01 -2.247426877091237061e-22
4.311523437500000000e-01 2.736875872937423677e-22
4.316406250000000000e-01 1.680587812534026997e-22
4.321289062500000000e-01 -6.953960643897386589e-23
4.326171875000000000e-01 -1.916988817358053941e-22
4.331054687500000000e-01 -8.613461982167267395e-23
4.335937500000000000e-01 1.437559671122027891e-22
4.340820312500000000e-01 -6.420172848391566320e-23
4.345703125000000000e-01 1.697826484513644548e-22
4.350585937500000000e-01 9.344352229874672422e-23
