# time, h1, l1
1.845703125000000000e-01 6.355148927091998978e-23 1.782837822598615278e-23
1.850585937500000000e-01 -5.075281047584104521e-23 -1.683587487963800527e-22
1.855468750000000000e-01 -1.748359617061392070e-22 -1.860167711741587002e-22
1.860351562500000000e-01 -8.827766699038598140e-24 -6.087902153899578636e-24
1.865234375000000000e-01 -4.487358414819695466e-23 1.704510188752216581e-22
1.870117187500000000e-01 1.358182401268806701e-22 2.847830421205190597e-23
1.875000000000000000e-01 -6.000011743934807376e-23 -4.696805211488300940e-23
1.879882812500000000e-01 1.371312843311793762e-22 5.191980654686385699e-23
1.884765625000000000e-01 -2.347320325936934463e-23 -2.571863598073605112e-23
1.889648437500000000e-01 -4.968551345837793305e-23 1.758544974252284038e-22
1.894531250000000000e-01 1.114884431715969509e-23 -1.396548176079718302e-22
1.899414062500000000e-01 5.178870006296537311e-23 -8.294166250097362606e-24
1.904296875000000000e-01 -6.565797898774813890e-24 1.362880030778438394e-22
1.909179687500000000e-01 1.652023721176078729e-22 1.276767447945672707e-22
1.914062500000000000e-01 -1.411118874429081030e-22 1.440780652079395734e-22
1.918945312500000000e-01 2.662149470836038435e-23 1.530925204496327307e-23
1.923828125000000000e-01 8.710671528070260177e-23 9.400921699304979016e-23
1.928710937500000000e-01 1.028817158966475702e-22 1.197025869579652432e-22
1.933593750000000000e-01 -1.964030341468169864e-22 -7.789636135082151353e-23
1.938476562500000000e-01 -1.062705124811043941e-22 -1.201111203727997864e-22
1.943359375000000000e-01 -2.207572796131765762e-23 -2.291316222545125358e-22
1.948242187500000000e-01 -1.495920333203467343e-22 8.720512833209410301e-23
1.953125000000000000e-01 -3.136742040374925585e-23 -7.113360455030711619e-23
1.958007812500000000e-01 -4.037579939711683250e-23 2.013301509452704350e-22
1.962890625000000000e-01 -2.068932976286045583e-22 -1.752594101936447922e-24
1.967773437500000000e-01 -1.152321785057097628e-22 1.063763816823511639e-22
1.972656250000000000e-01 1.627929044253627081e-23 1.500453774552637989e-22
1.977539062500000000e-01 2.079315969239507246e-22 3.259649382913766698e-23
1.982421875000000000e-01 -1.715793954067559153e-23 1.683477581808464863e-22
1.987304687500000000e-01 -9.770456059267796467e-23 -1.105044482188403593e-22
1.992187500000000000e-01 5.770390865879385306e-23 9.048758347411089740e-23
1.997070312500000000e-01 -3.297374135451710978e-22 -5.472764214913090539e-24
2.001953125000000000e-01 1.522949381846332691e-23 -1.075763950526293450e-22
2.006835937500000000e-01 2.700483972231064950e-22 8.020033000972600300e-23
2.011718750000000000e-01 -8.745765228018679079e-23 7.409647582671488009e-23
2.016601562500000000e-01 -1.351128066908515248e-22 1.881020388799973765e-23
2.021484375000000000e-01 -2.987761585523164713e-23 2.812733916541300141e-23
2.026367187500000000e-01 8.459040406149851227e-23 2.357987752881364126e-22
2.031250000000000000e-01 3.335924503827275532e-22 1.019511958181545922e-22
2.036132812500000000e-01 -9.328988885073048159e-23 1.002666184303484433e-23
2.041015625000000000e-01 -1.598904403599996349e-22 -2.563365846999612950e-23
2.045898437500000000e-01 2.175376639274894839e-22 -1.744685301686589422e-22
2.050781250000000000e-01 1.382369996110248451e-22 1.557453170990751457e-22
2.055664062500000000e-01 -2.208446076090076510e-23 -7.088875339580943307e-23
2.060546875000000000e-01 1.611420608239113222e-22 -1.048839090288693419e-22
2.065429687500000000e-01 3.225495957641476664e-24 9.635428986307585608e-24
2.070312500000000000e-01 1.357347872805882558e-22 1.050036911047948516e-22
2.075195312500000000e-01 3.490233758510140620e-23 6.739876869810143943e-23
2.080078125000000000e-01 -1.324468933010275401e-22 -1.788726668145333898e-22
2.084960937500000000e-01 -9.647494892906911541e-23 -3.023167628566319800e-22
2.089843750000000000e-01 1.498886950514620305e-22 -7.245703523055506587e-23
2.094726562500000000e-01 -1.338099735612144667e-22 -1.160641862997068106e-22
2.099609375000000000e-01 6.458679032301769513e-24 -2.530432020445338396e-23
2.104492187500000000e-01 -9.234757613300122972e-23 -2.607491553156622684e-22
2.109375000000000000e-01 1.851328531566312745e-22 -5.150773737358185492e-23
2.114257812500000000e-01 -1.123715779024370946e-22 2.849629109330845979e-24
2.119140625000000000e-01 1.247491590848303115e-22 -3.013854009596697348e-22
2.124023437500000000e-01 1.033983514324270130e-22 -1.097387646349110865e-22
2.128906250000000000e-01 -1.332316277686038348e-22 -1.858981305320593348e-22
2.133789062500000000e-01 -3.851630413920797191e-23 -1.412514429916934136e-22
2.138671875000000000e-01 2.635771888217539334e-22 3.182272531371019751e-23
2.143554687500000000e-01 6.027418630731348411e-23 -1.297599392192162933e-22
2.148437500000000000e-01 -1.069012125341891433e-22 1.260885696373628318e-22
2.153320312500000000e-01 1.369248304859356626e-23 -1.155853555980984105e-22
2.158203125000000000e-01 -7.259116385747201809e-23 3.182000215887024632e-22
2.163085937500000000e-01 -1.006775640485958854e-22 1.112861290439838640e-22
2.167968750000000000e-01 1.132214253504793560e-23 1.276678181191489768e-22
2.172851562500000000e-01 8.288055484839731356e-24 1.282278079688736135e-22
2.177734375000000000e-01 -4.688343827730322761e-23 1.417860356627044088e-22
2.182617187500000000e-01 -1.851075837062693348e-22 -2.225476252754456631e-23
2.187500000000000000e-01 4.035920868294516434e-23 1.283422705581890087e-23
2.192382812500000000e-01 -1.574421092011758078e-22 -8.819488256723372014e-23
2.197265625000000000e-01 -1.554379052975587643e-22 1.526735642738259858e-22
2.202148437500000000e-01 8.929308867649633104e-24 -2.507842716980513711e-22
2.207031250000000000e-01 4.512828655919121920e-23 2.528378443253424426e-22
2.211914062500000000e-01 1.163763492721363020e-23 -4.464959185391151737e-23
2.216796875000000000e-01 6.491421219112974302e-23 1.260107846799056451e-22
2.221679687500000000e-01 1.519358841838330238e-23 1.687388435492340637e-22
2.226562500000000000e-01 1.100820255051111187e-22 -2.806109891128951621e-23
2.231445312500000000e-01 1.987928378033887698e-22 -1.515850337654858140e-23
2.236328125000000000e-01 1.755841617576800787e-22 2.764299197602336362e-23
2.241210937500000000e-01 -4.911373018876181431e-23 -6.780201489351925038e-23
2.246093750000000000e-01 4.613556218438485364e-23 3.169758306520367781e-22
2.250976562500000000e-01 -6.130260349008365169e-23 1.391334037237504366e-22
2.255859375000000000e-01 -1.215905546930912235e-22 8.696588602139419283e-23
2.260742187500000000e-01 3.137563919357005250e-22 1.041590508900419945e-22
2.265625000000000000e-01 2.710521623256143638e-23 -1.537180042269584354e-22
2.270507812500000000e-01 -9.316048724502609113e-23 1.326285294853511094e-22
2.275390625000000000e-01 -2.724620615069947636e-22 1.806959435007205029e-23
2.280273437500000000e-01 8.434895922215321349e-23 -2.738448803107245960e-22
2.285156250000000000e-01 -1.292445732386133383e-22 -3.662945816713621028e-24
2.290039062500000000e-01 8.013036821210457265e-23 4.996840778346783128e-23
2.294921875000000000e-01 1.624560489498640547e-23 3.992651710721526100e-23
2.299804687500000000e-01 -1.307430818446486854e-22 -6.075574106917347922e-24
2.304687500000000000e-01 -8.105804738540520901e-23 -7.418829732019067794e-23
2.309570312500000000e-01 -1.353506216627155768e-22 1.672761352475658437e-22
2.314453125000000000e-01 1.841875387890280833e-22 -8.612601202862251998e-23
2.319335937500000000e-01 -1.388198891722123754e-22 2.334313340947829952e-22
2.324218750000000000e-01 -1.815747993782234583e-22 -3.843510550597113514e-23
2.329101562500000000e-01 1.486025111867285173e-22 -1.982725058634538914e-23
2.333984375000000000e-01 -6.533227850505941239e-23 -2.253386631229294727e-22
2.338867187500000000e-01 -2.204366554198254907e-22 -1.024063747826233657e-22
2.343750000000000000e-01 2.139951431366570717e-22 8.919849052977339175e-23
2.348632812500000000e-01 -4.348597347495846554e-23 -1.712124901293576183e-22
2.353515625000000000e-01 3.391987287576847398e-23 -2.504089187905654890e-22
2.358398437500000000e-01 -2.101215010239627807e-23 -6.128908313960809226e-23
2.363281250000000000e-01 6.049080270594659349e-23 1.457409848384906591e-22
2.368164062500000000e-01 -9.293060907871192969e-23 -1.222486991826688510e-22
2.373046875000000000e-01 1.591329353766664153e-23 5.769530921016118298e-23
2.377929687500000000e-01 -1.577633310724329932e-22 5.617483350286653158e-23
2.382812500000000000e-01 -2.651791011570863182e-22 5.894825514395925084e-23
2.387695312500000000e-01 3.804497493738988884e-23 1.550181565948485766e-23
2.392578125000000000e-01 -3.796973190188101444e-23 7.349770871312674213e-24
2.397460937500000000e-01 2.602380543356644173e-22 -9.229137563427352663e-23
2.402343750000000000e-01 -3.403001821530578906e-23 3.770087701576836412e-23
2.407226562500000000e-01 8.255635371270589573e-23 -1.725685883297610239e-22
2.412109375000000000e-01 8.734763418929072564e-23 -2.320419296964132188e-23
2.416992187500000000e-01 1.396446612115422704e-23 -1.070560865921214974e-22
2.421875000000000000e-01 2.973535163361443818e-22 -2.035339773790926669e-24
2.426757812500000000e-01 7.056026947132402933e-23 -6.961308064711845947e-23
2.431640625000000000e-01 1.461961750665387556e-22 -1.324010090988543383e-22
2.436523437500000000e-01 7.695663180905405409e-23 1.094505283867611011e-22
2.441406250000000000e-01 8.670690408562184789e-23 -1.095039654153671788e-23
2.446289062500000000e-01 -9.706341526168869853e-23 -6.629105054371670194e-23
2.451171875000000000e-01 -7.452724093937498143e-23 -2.078134823199779647e-24
2.456054687500000000e-01 1.947829248176961850e-22 5.987128764872727007e-23
2.460937500000000000e-01 -1.811530564037414227e-24 -1.000288691062951848e-22
2.465820312500000000e-01 2.058977765095360659e-22 -8.460089923503926104e-23
2.470703125000000000e-01 -4.646742018338720924e-23 -1.251865467366575381e-22
2.475585937500000000e-01 2.219307102796965526e-22 2.854859734266975982e-22
2.480468750000000000e-01 -7.293681078952171604e-23 -1.529561868671842616e-22
2.485351562500000000e-01 -7.051795244734152703e-23 1.272632834207557241e-22
2.490234375000000000e-01 -1.308170020138442765e-22 -5.891616328735701546e-23
2.495117187500000000e-01 -1.766264827865040715e-25 6.078468143201367326e-23
2.500000000000000000e-01 -1.210123643462719873e-22 2.143022033642172869e-23
2.504882812500000000e-01 1.196946588021671180e-22 7.758363982424978775e-23
2.509765625000000000e-01 -6.608521701414960123e-25 -1.467288548431171596e-22
2.514648437500000000e-01 6.313025312301636486e-23 2.261182764577034060e-22
2.519531250000000000e-01 -2.581499946003681796e-22 -1.157154828603926570e-24
2.524414062500000000e-01 1.650397304747352445e-22 1.709537476029678198e-22
2.529296875000000000e-01 4.119030092021658143e-23 1.667612425372223888e-22
2.534179687500000000e-01 -1.379944611486029957e-22 -1.119497285787090977e-22
2.539062500000000000e-01 -1.713325358077305650e-22 1.258753330617734455e-22
2.543945312500000000e-01 1.298305035446850500e-22 2.312356592654177891e-24
2.548828125000000000e-01 -1.460226180885167892e-22 1.851613510966788265e-22
2.553710937500000000e-01 -1.923300941302536807e-22 8.201017825351337909e-23
2.558593750000000000e-01 -5.752479576027315791e-23 7.505917292131071118e-24
2.563476562500000000e-01 8.771916813006579391e-23 1.874961688539267249e-22
2.568359375000000000e-01 -1.231749938166692612e-22 6.546355611952036684e-23
2.573242187500000000e-01 -4.557372365359015096e-23 -1.697542625677813533e-22
2.578125000000000000e-01 -6.209255710366847475e-23 3.071919462274240360e-22
2.583007812500000000e-01 -3.194482303751832664e-22 -1.248784233149978060e-22
2.587890625000000000e-01 8.076770211195344904e-25 -3.359245431199074460e-23
2.592773437500000000e-01 -6.581340320728472182e-23 6.970793559100131832e-23
2.597656250000000000e-01 -9.887920354406392666e-23 -2.486442243353421202e-22
2.602539062500000000e-01 -4.857634215243272435e-23 -2.516107420902598220e-22
2.607421875000000000e-01 4.497045341818359088e-23 -4.448089846630899972e-23
2.612304687500000000e-01 2.791416987820618387e-22 3.067411805641694888e-22
2.617187500000000000e-01 1.739994848427906981e-24 -1.663557055931999488e-22
2.622070312500000000e-01 2.544599013959254104e-22 1.249174914516316410e-22
2.626953125000000000e-01 -1.016527014394212168e-22 -7.871314614677207262e-23
2.631835937500000000e-01 3.997593186141268553e-23 -4.213211867735764880e-24
2.636718750000000000e-01 3.370510159068183842e-23 -1.572719444530598601e-22
2.641601562500000000e-01 -1.505533993186138825e-22 8.864808643553483312e-23
2.646484375000000000e-01 2.293048023644778456e-22 3.080705129652040069e-23
2.651367187500000000e-01 -3.354205231215011442e-22 -3.334776719077614067e-23
2.656250000000000000e-01 2.347050600092253346e-22 2.210384963790706004e-23
2.661132812500000000e-01 5.930434464653434308e-23 9.095827948578908685e-23
2.666015625000000000e-01 1.022469566659886832e-22 2.052576028562815935e-23
2.670898437500000000e-01 -2.080487820380095581e-22 -7.999957257501077959e-23
2.675781250000000000e-01 -5.106978639549777724e-23 -4.739288964338629006e-23
2.680664062500000000e-01 -1.033453564765023004e-22 4.683283605721866857e-24
2.685546875000000000e-01 7.493566796886615359e-23 -2.019042399634766248e-22
2.690429687500000000e-01 6.332000280786738713e-23 -3.092854835220781968e-23
2.695312500000000000e-01 1.326927274382199502e-22 -2.046055276963887682e-22
2.700195312500000000e-01 1.603998110317544591e-22 5.843769465632851299e-23
2.705078125000000000e-01 -5.186299757346567499e-23 -4.271636638730486074e-22
2.709960937500000000e-01 3.465709074758651496e-22 3.038670137500249991e-23
2.714843750000000000e-01 -3.352114066877719376e-22 -9.234480499591896331e-23
2.719726562500000000e-01 1.248272561271576046e-22 -7.173385075729751363e-23
2.724609375000000000e-01 -4.790818171779665110e-23 1.136991381617912766e-22
2.729492187500000000e-01 3.617975210063086811e-22 5.927425822938770710e-23
2.734375000000000000e-01 -9.738107059958779783e-23 -1.975208880826886775e-23
2.739257812500000000e-01 1.580452944850184371e-22 9.331405401897167505e-23
2.744140625000000000e-01 3.852088656369392329e-23 -1.286976087373226444e-24
2.749023437500000000e-01 -3.145377976827669169e-22 -8.652270530023577162e-23
2.753906250000000000e-01 1.976448461281618663e-22 5.544683550286450197e-23
2.758789062500000000e-01 -1.301560841071134667e-22 -9.100585328874178954e-23
2.763671875000000000e-01 3.180256586371620520e-23 -1.085396188127663078e-23
2.768554687500000000e-01 1.623814437402636454e-22 -4.477606101252523668e-23
2.773437500000000000e-01 4.155066474256096085e-23 1.394560534340867855e-22
2.778320312500000000e-01 2.394460604350191718e-24 -2.470552650902937938e-22
2.783203125000000000e-01 6.764897375369937935e-23 6.559888085178557699e-23
2.788085937500000000e-01 -2.323429201146508196e-22 1.648443606729119068e-22
2.792968750000000000e-01 -1.982038820385618849e-23 3.528054125600956514e-23
2.797851562500000000e-01 -5.892071656797923469e-23 -9.479490817633959592e-23
2.802734375000000000e-01 -1.254495585923153193e-23 2.246575982061973576e-22
2.807617187500000000e-01 -3.633089986276418715e-23 -3.731408333371553385e-23
2.812500000000000000e-01 -1.331505196241083061e-22 1.930883856900997061e-22
2.817382812500000000e-01 -3.975495070363294930e-23 2.287214348195002302e-22
2.822265625000000000e-01 -1.289069266961496471e-22 3.927760396643779700e-22
2.827148437500000000e-01 1.065581108061076817e-22 1.766416573982755705e-22
2.832031250000000000e-01 -3.723844805011130336e-23 -1.159809417079657009e-22
2.836914062500000000e-01 1.858475533431812796e-22 9.742296148991666391e-23
2.841796875000000000e-01 -2.934370398963056915e-22 -1.900876736741289905e-22
2.846679687500000000e-01 4.120295574567864397e-23 -1.127905246533034025e-22
2.851562500000000000e-01 -6.367537537027117546e-23 1.484510603394178721e-22
2.856445312500000000e-01 1.082024260653128761e-22 9.109480556495636842e-24
2.861328125000000000e-01 1.962823190235191403e-23 2.755904735911093457e-22
2.866210937500000000e-01 5.644983136641554631e-23 -1.498536599077850326e-22
2.871093750000000000e-01 -4.080131265707739264e-24 3.290046264426712751e-23
2.875976562500000000e-01 -5.144326427772936444e-24 -1.711284420754634564e-23
2.880859375000000000e-01 -2.884341646372814852e-22 9.058823850785861416e-23
2.885742187500000000e-01 1.745602987303327811e-22 -5.276767584096364162e-23
2.890625000000000000e-01 8.914674220200099412e-23 1.114492919490320821e-22
