# time, h1_noise
2.788085937500000000e-01 -7.919228661989626945e-23
2.792968750000000000e-01 -1.355306496982902479e-23
2.797851562500000000e-01 1.222283435534174025e-22
2.802734375000000000e-01 -5.468807110951718204e-23
2.807617187500000000e-01 7.302985007109164772e-23
2.812500000000000000e-01 1.480586857548770348e-22
2.817382812500000000e-01 -2.737685329609419135e-22
2.822265625000000000e-01 -7.360515494941155340e-23
2.827148437500000000e-01 -1.571179371473428170e-22
2.832031250000000000e-01 -3.546979391685110856e-23
2.836914062500000000e-01 -1.571888521747117863e-22
2.841796875000000000e-01 -1.083226059407533381e-22
2.846679687500000000e-01 -4.136326143505409143e-23
2.851562500000000000e-01 6.855091075194285437e-23
2.856445312500000000e-01 3.193020250548029975e-23
2.861328125000000000e-01 -1.838553354151490233e-22
2.866210937500000000e-01 1.444825977031962757e-22
2.871093750000000000e-01 -1.038761811496365032e-22
2.875976562500000000e-01 -1.240751013927578333e-22
2.880859375000000000e-01 -1.089366608051607087e-22
2.885742187500000000e-01 -2.799476248522031392e-23
2.890625000000000000e-01 1.076072470412206645e-22
2.895507812500000000e-01 -1.377276734924632562e-22
2.900390625000000000e-01 -1.210830830963574160e-22
2.905273437500000000e-01 9.757691902276966690e-23
2.910156250000000000e-01 -2.009870297976876345e-22
2.915039062500000000e-01 -4.424900263422280161e-23
2.919921875000000000e-01 1.599812298693100658e-22
2.924804687500000000e-01 7.620409280855811335e-23
2.929687500000000000e-01 2.103732135885887661e-23
2.934570312500000000e-01 -1.785194446133729921e-23
2.939453125000000000e-01 -7.799988623457394387e-23
2.944335937500000000e-01 -2.274392788221194983e-22
2.949218750000000000e-01 2.004162648395887109e-22
2.954101562500000000e-01 1.023289479502951614e-22
2.958984375000000000e-01 1.790063814138801719e-22
2.963867187500000000e-01 -8.128530358148067366e-24
2.968750000000000000e-01 -2.786115432491947392e-23
2.973632812500000000e-01 2.076802722201252157e-22
2.978515625000000000e-01 2.004219105887457407e-23
2.983398437500000000e-01 2.480755613313546307e-23
2.988281250000000000e-01 -5.714161924059235258e-23
2.993164062500000000e-01 5.170146003775960237e-23
2.998046875000000000e-01 5.344887773632642681e-23
3.002929687500000000e-01 1.521850011496701386e-22
3.007812500000000000e-01 1.299732123505897497e-22
3.012695312500000000e-01 -3.033174430166695740e-22
3.017578125000000000e-01 2.874394252643093276e-22
3.022460937500000000e-01 1.688114849872352022e-22
3.027343750000000000e-01 6.702331059538526696e-23
3.032226562500000000e-01 -2.130503918135320933e-22
3.037109375000000000e-01 3.713711053548249540e-23
3.041992187500000000e-01 1.075660525005401099e-22
3.046875000000000000e-01 -7.610482464019130434e-23
3.051757812500000000e-01 -3.550504230750787977e-23
3.056640625000000000e-01 2.315556717084838992e-22
3.061523437500000000e-01 -2.720785723856376196e-22
3.066406250000000000e-01 4.553868371032097677e-23
3.071289062500000000e-01 -9.724029511702424224e-23
3.076171875000000000e-01 2.132588525948388873e-22
3.081054687500000000e-01 -2.337530390441732011e-23
3.085937500000000000e-01 8.546444447729902590e-23
3.090820312500000000e-01 -9.652190486010675395e-23
3.095703125000000000e-01 -9.353459776367227697e-24
3.100585937500000000e-01 1.293283403320373909e-22
3.105468750000000000e-01 -3.124679075504089252e-22
3.110351562500000000e-01 4.859787853026840779e-23
3.115234375000000000e-01 -1.746077973142637060e-22
3.120117187500000000e-01 2.676958851901367784e-23
3.125000000000000000e-01 -1.154315464142366549e-22
3.129882812500000000e-01 2.053714319141839429e-22
3.134765625000000000e-01 -2.267553158699220042e-23
3.139648437500000000e-01 -6.272199915832616043e-23
3.144531250000000000e-01 1.157816846006698604e-22
3.149414062500000000e-01 -2.592793877416513057e-22
3.154296875000000000e-01 -3.202340408567543417e-23
3.159179687500000000e-01 -6.716895243694857861e-23
3.164062500000000000e-01 -2.772187185255958968e-22
3.168945312500000000e-01 -1.110457951018411342e-22
3.173828125000000000e-01 -1.064935110952636009e-23
3.178710937500000000e-01 1.128066775288696321e-22
3.183593750000000000e-01 -7.828425243447499965e-23
3.188476562500000000e-01 2.801736606954456741e-23
3.193359375000000000e-01 -1.511891364039727320e-22
3.198242187500000000e-01 1.140951405308298714e-22
3.203125000000000000e-01 1.306682749212608439e-22
3.208007812500000000e-01 1.224555107188553230e-22
3.212890625000000000e-01 -2.214607474923213608e-23
3.217773437500000000e-01 1.416716786754281764e-22
3.222656250000000000e-01 -2.374219783440738979e-23
3.227539062500000000e-01 4.185286838197246960e-23
3.232421875000000000e-01 -6.613530782483382413e-23
3.237304687500000000e-01 -7.775978555796511233e-23
3.242187500000000000e-01 6.355263914376622783e-23
3.247070312500000000e-01 -6.393916596522562894e-23
3.251953125000000000e-01 3.014395331237348324e-23
3.256835937500000000e-01 2.114122285363780358e-22
3.261718750000000000e-01 1.218131835189838604e-22
3.266601562500000000e-01 1.948458729853755664e-23
3.271484375000000000e-01 -1.299460256415334164e-22
3.276367187500000000e-01 1.899014787429885449e-22
3.281250000000000000e-01 -3.101462701882188350e-22
3.286132812500000000e-01 -1.670274666823093074e-23
3.291015625000000000e-01 -2.600467606314111376e-24
3.295898437500000000e-01 1.123605689061086119e-22
3.300781250000000000e-01 7.372015612115811107e-23
3.305664062500000000e-01 -5.825868430889602075e-23
3.310546875000000000e-01 1.032615423075400677e-22
3.315429687500000000e-01 2.416781714130430966e-22
3.320312500000000000e-01 7.642271692308069970e-23
3.325195312500000000e-01 -2.027473841831096106e-23
3.330078125000000000e-01 -4.074729024027070840e-23
3.334960937500000000e-01 -7.966064791825893590e-23
3.339843750000000000e-01 -7.731619570819657908e-23
3.344726562500000000e-01 -2.773526548455700823e-23
3.349609375000000000e-01 2.685498391314113638e-23
3.354492187500000000e-01 -2.105799041001172852e-22
3.359375000000000000e-01 8.564073957777182284e-23
3.364257812500000000e-01 1.498946802651690728e-22
3.369140625000000000e-01 5.701541388746208595e-23
3.374023437500000000e-01 -1.618904079988967762e-22
3.378906250000000000e-01 2.986320716868049952e-22
3.383789062500000000e-01 -1.537528547015090704e-22
3.388671875000000000e-01 -1.891781738054792275e-22
3.393554687500000000e-01 1.609612770222382222e-22
3.398437500000000000e-01 -3.223669702959422755e-23
3.403320312500000000e-01 -3.288667525098963202e-23
3.408203125000000000e-01 -1.186444773923685258e-23
3.413085937500000000e-01 2.730350985587665623e-24
3.417968750000000000e-01 4.478350666713137342e-23
3.422851562500000000e-01 6.358856683865242362e-23
3.427734375000000000e-01 5.707991962162302154e-24
3.432617187500000000e-01 1.608359836358126073e-23
3.437500000000000000e-01 -1.374176959778518944e-22
3.442382812500000000e-01 -3.278064532145105299e-22
3.447265625000000000e-01 8.949028872296123334e-23
3.452148437500000000e-01 -1.010962927674086981e-22
3.457031250000000000e-01 1.330727089770960505e-23
3.461914062500000000e-01 -2.186636724544429360e-22
3.466796875000000000e-01 -1.036649335456705370e-22
3.471679687500000000e-01 4.898533938162730659e-23
3.476562500000000000e-01 1.360579954345094883e-22
3.481445312500000000e-01 2.726437248688056523e-23
3.486328125000000000e-01 2.797395532531402631e-23
3.491210937500000000e-01 -1.200959521722463936e-22
3.496093750000000000e-01 -2.055222814704357201e-24
3.500976562500000000e-01 -1.767420291630705637e-22
3.505859375000000000e-01 1.309744744615110168e-22
3.510742187500000000e-01 1.663151162017298670e-22
3.515625000000000000e-01 1.281060463282379039e-22
3.520507812500000000e-01 -2.223132436709579684e-23
3.525390625000000000e-01 1.672440718947159472e-22
3.530273437500000000e-01 -2.207471472654238315e-23
3.535156250000000000e-01 3.004293593931978931e-22
3.540039062500000000e-01 -1.053379421105534968e-22
3.544921875000000000e-01 -2.711632057223737946e-22
3.549804687500000000e-01 -9.998708411778223144e-23
3.554687500000000000e-01 1.052496588763692941e-22
3.559570312500000000e-01 2.179021997446842102e-22
3.564453125000000000e-01 -1.769181573246912008e-22
3.569335937500000000e-01 -1.432589483328908799e-23
3.574218750000000000e-01 -9.739856202753063596e-23
3.579101562500000000e-01 7.023051967910484412e-23
3.583984375000000000e-01 2.063400684085113668e-22
3.588867187500000000e-01 5.362000891076620580e-23
3.593750000000000000e-01 1.325402178978082672e-22
3.598632812500000000e-01 1.814907027887637734e-22
3.603515625000000000e-01 -1.669414444640312941e-22
3.608398437500000000e-01 -1.199608981050532452e-23
3.613281250000000000e-01 6.551391957138250171e-23
3.618164062500000000e-01 -1.173276245896733353e-22
3.623046875000000000e-01 -2.382218651525910265e-22
3.627929687500000000e-01 1.544915792844529897e-22
3.632812500000000000e-01 -3.080405526034371314e-22
3.637695312500000000e-01 1.667346843416666499e-22
3.642578125000000000e-01 1.000099995240649076e-22
3.647460937500000000e-01 -5.045565845817406661e-23
3.652343750000000000e-01 1.197845974286595765e-22
3.657226562500000000e-01 3.166917272867606877e-23
3.662109375000000000e-01 -1.686968677280189883e-23
3.666992187500000000e-01 -5.177730329964566503e-23
3.671875000000000000e-01 7.587688671453751599e-23
3.676757812500000000e-01 -2.728546389984377269e-22
3.681640625000000000e-01 1.119716961674180383e-22
3.686523437500000000e-01 -7.195816268351713596e-23
3.691406250000000000e-01 1.570494384362465244e-22
3.696289062500000000e-01 -4.841328741468208751e-22
3.701171875000000000e-01 2.258066959478613958e-23
3.706054687500000000e-01 5.880080260752698304e-23
3.710937500000000000e-01 -6.284788682810933457e-23
3.715820312500000000e-01 1.765053398421039882e-22
3.720703125000000000e-01 1.560736275791158959e-22
3.725585937500000000e-01 2.897653589356075994e-23
3.730468750000000000e-01 1.222166183833493836e-22
3.735351562500000000e-01 -1.801587074998973198e-22
3.740234375000000000e-01 1.107515236025610743e-22
3.745117187500000000e-01 -2.596013441087482536e-23
3.750000000000000000e-01 -6.480991584146558946e-23
3.754882812500000000e-01 -5.467749352525447389e-23
3.759765625000000000e-01 2.265718372489723207e-22
3.764648437500000000e-01 -2.658541129622433673e-22
3.769531250000000000e-01 -2.956871302057291698e-23
3.774414062500000000e-01 1.429735497368378789e-22
3.779296875000000000e-01 -1.143598028836721879e-22
3.784179687500000000e-01 -9.220712320694018459e-23
3.789062500000000000e-01 -1.287508825619752980e-22
3.793945312500000000e-01 1.780802028570854935e-23
3.798828125000000000e-01 -5.373925497771628017e-24
3.803710937500000000e-01 6.562348980298860427e-23
3.808593750000000000e-01 -1.231147442604785009e-22
3.813476562500000000e-01 5.833236134959420368e-23
3.818359375000000000e-01 -6.926061391621077609e-23
3.823242187500000000e-01 -1.582765813635920480e-22
3.828125000000000000e-01 1.742910448845733044e-22
3.833007812500000000e-01 2.225676440128655268e-22
3.837890625000000000e-01 2.743620301478669204e-22
3.842773437500000000e-01 -4.086957151583212398e-23
3.847656250000000000e-01 1.628490837332937054e-23
3.852539062500000000e-01 1.087094993196724767e-23
3.857421875000000000e-01 -1.267468810992951250e-22
3.862304687500000000e-01 2.494283990110268408e-23
3.867187500000000000e-01 1.337923865712747662e-22
3.872070312500000000e-01 -5.384265931341843339e-23
3.876953125000000000e-01 1.525908938203594385e-22
3.881835937500000000e-01 -4.354933096131352883e-23
3.886718750000000000e-01 -6.200269834511515726e-24
3.891601562500000000e-01 6.742049282829443748e-23
3.896484375000000000e-01 -8.106154831142419602e-23
3.901367187500000000e-01 -2.328123353714752224e-22
3.906250000000000000e-01 5.097712269326346154e-23
3.911132812500000000e-01 -1.106001055901341320e-23
3.916015625000000000e-01 6.538139180149643574e-23
3.920898437500000000e-01 2.474833336350474270e-23
3.925781250000000000e-01 -3.710278870602807193e-23
3.930664062500000000e-01 -9.945754435594172964e-23
3.935546875000000000e-01 -1.384875890322096695e-22
3.940429687500000000e-01 1.442980352993954118e-22
3.945312500000000000e-01 7.464523900594629192e-23
3.950195312500000000e-01 -3.729120617913757506e-23
3.955078125000000000e-01 2.479894537905073267e-22
3.959960937500000000e-01 -1.107062556026168898e-22
3.964843750000000000e-01 3.062857285212601695e-24
3.969726562500000000e-01 5.464050601149116364e-23
3.974609375000000000e-01 9.886509216440646804e-23
3.979492187500000000e-01 -2.357869029545795620e-22
3.984375000000000000e-01 1.215071179079291976e-22
3.989257812500000000e-01 -1.444118872620595874e-22
3.994140625000000000e-01 6.007548997186157620e-23
3.999023437500000000e-01 5.837508013870306577e-23
4.003906250000000000e-01 -6.017286632502198173e-23
4.008789062500000000e-01 6.686287187933626131e-26
4.013671875000000000e-01 -8.443204995082365700e-23
4.018554687500000000e-01 -1.235950473745332045e-23
4.023437500000000000e-01 3.829875434001808964e-23
4.028320312500000000e-01 -1.778557608434691702e-22
4.033203125000000000e-01 -8.474419500849392608e-23
4.038085937500000000e-01 -5.022297279588397068e-23
4.042968750000000000e-01 1.009981476934521404e-22
4.047851562500000000e-01 -1.676286488974768961e-22
4.052734375000000000e-01 4.875666662246686729e-23
4.057617187500000000e-01 -1.480996361587610351e-22
4.062500000000000000e-01 2.923273121915583903e-23
4.067382812500000000e-01 -5.063005306653531004e-23
4.072265625000000000e-01 2.265263782712893952e-24
4.077148437500000000e-01 -2.059701175601655374e-23
4.082031250000000000e-01 -9.247368586167253178e-23
4.086914062500000000e-01 1.432708424283412985e-22
4.091796875000000000e-01 3.229661414654610281e-22
4.096679687500000000e-01 -1.210803323211509138e-22
4.101562500000000000e-01 1.358790426885935759e-23
4.106445312500000000e-01 1.257346796049076059e-22
4.111328125000000000e-01 5.065993166060387148e-23
4.116210937500000000e-01 8.918118370538306916e-23
4.121093750000000000e-01 -1.972391140158765483e-23
4.125976562500000000e-01 1.982289127379716694e-22
4.130859375000000000e-01 1.209444404304954811e-22
4.135742187500000000e-01 -1.454854399356103645e-22
4.140625000000000000e-01 -7.954597101059997826e-23
4.145507812500000000e-01 9.745600243323279016e-23
4.150390625000000000e-01 -4.434558440615019597e-23
4.155273437500000000e-01 2.605971496893393453e-22
4.160156250000000000e-01 -9.261222132871196503e-23
4.165039062500000000e-01 1.457279851612399253e-22
4.169921875000000000e-01 -1.361294096388533241e-22
4.174804687500000000e-01 -1.084316377543349224e-22
4.179687500000000000e-01 5.155942754202971547e-23
4.184570312500000000e-01 -8.656482664381256113e-23
4.189453125000000000e-01 -1.132764922858625981e-22
4.194335937500000000e-01 -4.796681527094000177e-23
4.199218750000000000e-01 -6.003441165905390811e-23
4.204101562500000000e-01 -1.405198233058103335e-22
4.208984375000000000e-01 2.076837213207073352e-22
4.213867187500000000e-01 -1.831570929820453529e-22
4.218750000000000000e-01 -1.650686229185048515e-23
4.223632812500000000e-01 2.808985412088300487e-23
4.228515625000000000e-01 1.932792290448833067e-22
4.233398437500000000e-01 4.294999752196728665e-23
4.238281250000000000e-01 2.430283784167319755e-22
4.243164062500000000e-01 -1.925841828277293528e-22
4.248046875000000000e-01 -6.027084346527468904e-23
4.252929687500000000e-01 -1.598760691879036791e-22
4.257812500000000000e-01 6.102539624662531396e-23
4.262695312500000000e-01 -4.512023752806189134e-23
4.267578125000000000e-01 3.616468209473062745e-22
4.272460937500000000e-01 -2.303836071708042926e-22
4.277343750000000000e-01 -2.227772149156493111e-22
4.282226562500000000e-01 3.421943837262751078e-23
4.287109375000000000e-01 3.365639927476208792e-23
4.291992187500000000e-01 -9.922260193559068363e-23
4.296875000000000000e-01 -1.964781704223174927e-23
4.301757812500000000e-01 -3.026154269368278863e-22
4.306640625000000000e-01 -7.236670865629935853e-23
4.311523437500000000e-01 1.176510152650735442e-22
4.316406250000000000e-01 -1.070011410093270764e-22
4.321289062500000000e-01 -8.997606109149037876e-23
4.326171875000000000e-01 6.828725261061146644e-23
4.331054687500000000e-01 1.864668432386257239e-22
4.335937500000000000e-01 -2.931151746110290695e-23
4.340820312500000000e-01 -2.593168139582943061e-23
4.345703125000000000e-01 6.744567681581784354e-24
4.350585937500000000e-01 4.026254396887074255e-23
