# time, h1_noise
2.783203125000000000e-01 1.091150540044599015e-22
2.788085937500000000e-01 -1.854993885621098512e-23
2.792968750000000000e-01 4.643876677345172063e-23
2.797851562500000000e-01 -7.123617965410519735e-23
2.802734375000000000e-01 8.777672995372811411e-23
2.807617187500000000e-01 6.923073831421934521e-23
2.812500000000000000e-01 -9.189460150789715294e-23
2.817382812500000000e-01 -1.635520978181183986e-22
2.822265625000000000e-01 2.222838652935740686e-23
2.827148437500000000e-01 1.592066684292472311e-22
2.832031250000000000e-01 -3.537568270322209152e-23
2.836914062500000000e-01 8.102921521160630183e-23
2.841796875000000000e-01 1.107726597592343910e-22
2.846679687500000000e-01 1.478210528258534171e-22
2.851562500000000000e-01 -2.133435063341236057e-22
2.856445312500000000e-01 1.878290364789358369e-23
2.861328125000000000e-01 -1.532501520291331008e-22
2.866210937500000000e-01 2.410321797672154740e-22
2.871093750000000000e-01 -2.046228269108070801e-22
2.875976562500000000e-01 2.106802161655969838e-22
2.880859375000000000e-01 -1.881063105934555520e-22
2.885742187500000000e-01 -1.664698502832647868e-23
2.890625000000000000e-01 -1.369266046534403111e-22
2.895507812500000000e-01 -5.943640366424451667e-23
2.900390625000000000e-01 -3.353404337541274067e-22
2.905273437500000000e-01 9.940689558174060164e-23
2.910156250000000000e-01 1.639532284285148697e-22
2.915039062500000000e-01 -1.060252726014346813e-23
2.919921875000000000e-01 -5.799189126678155507e-23
2.924804687500000000e-01 -5.977397875914208216e-23
2.929687500000000000e-01 7.091537445887412223e-23
2.934570312500000000e-01 9.571208733469889343e-23
2.939453125000000000e-01 -2.133604622220821392e-22
2.944335937500000000e-01 1.888177085405882879e-22
2.949218750000000000e-01 -8.842001803361389715e-23
2.954101562500000000e-01 1.129575055254448314e-22
2.958984375000000000e-01 -4.497609485557191733e-23
2.963867187500000000e-01 4.226335253161914673e-24
2.968750000000000000e-01 2.154622066710901571e-22
2.973632812500000000e-01 2.642363172633314651e-22
2.978515625000000000e-01 -1.762211779759873279e-22
2.983398437500000000e-01 4.413042642322650624e-24
2.988281250000000000e-01 -5.016236157469269450e-23
2.993164062500000000e-01 -6.858080895426821847e-23
2.998046875000000000e-01 3.627010841169137189e-24
3.002929687500000000e-01 -1.467947781391017852e-23
3.007812500000000000e-01 2.445095056035023326e-23
3.012695312500000000e-01 1.128022967787357225e-22
3.017578125000000000e-01 1.599004453692188843e-22
3.022460937500000000e-01 -9.530524247055866668e-23
3.027343750000000000e-01 9.335503691729449108e-24
3.032226562500000000e-01 -4.611873308800921178e-23
3.037109375000000000e-01 5.422518648133920663e-23
3.041992187500000000e-01 8.651543536653339212e-23
3.046875000000000000e-01 -1.599137195699807283e-22
3.051757812500000000e-01 1.565746159064160198e-22
3.056640625000000000e-01 -1.078357103882219820e-22
3.061523437500000000e-01 -1.602048146854144776e-22
3.066406250000000000e-01 4.949103050391105607e-23
3.071289062500000000e-01 3.750697150258183903e-23
3.076171875000000000e-01 7.774125228692266284e-23
3.081054687500000000e-01 5.072733673494670732e-23
3.085937500000000000e-01 -5.970690614055820219e-23
3.090820312500000000e-01 -6.338136579622472230e-23
3.095703125000000000e-01 3.738724233299217889e-23
3.100585937500000000e-01 -2.731415304779717519e-23
3.105468750000000000e-01 1.647960615438489584e-22
3.110351562500000000e-01 -6.609899574126825140e-23
3.115234375000000000e-01 1.063697163682750074e-23
3.120117187500000000e-01 -7.853172597656118609e-23
3.125000000000000000e-01 2.933355103697200865e-23
3.129882812500000000e-01 -1.940428163348700205e-22
3.134765625000000000e-01 1.507949312286459056e-22
3.139648437500000000e-01 -2.053532655873771582e-24
3.144531250000000000e-01 -1.080964383859930495e-22
3.149414062500000000e-01 7.889801640237005406e-23
3.154296875000000000e-01 -1.592836153906786224e-22
3.159179687500000000e-01 -3.528436362744703725e-23
3.164062500000000000e-01 -7.201901924724230663e-23
3.168945312500000000e-01 2.649078069896193542e-23
3.173828125000000000e-01 -1.201145749630214687e-22
3.178710937500000000e-01 3.262843977225992607e-23
3.183593750000000000e-01 -5.303934653879503617e-23
3.188476562500000000e-01 -2.108850655809827058e-22
3.193359375000000000e-01 8.400901247543068139e-23
3.198242187500000000e-01 -1.355708060958919927e-23
3.203125000000000000e-01 -9.920905249501105101e-23
3.208007812500000000e-01 8.998571434679557417e-23
3.212890625000000000e-01 1.547210099764714308e-22
3.217773437500000000e-01 1.251492156957432746e-22
3.222656250000000000e-01 -1.302180516059650874e-22
3.227539062500000000e-01 1.047616187699550078e-22
3.232421875000000000e-01 2.200672097055341446e-22
3.237304687500000000e-01 9.086699127936344686e-23
3.242187500000000000e-01 -2.400833252373346650e-23
3.247070312500000000e-01 3.580541317249240535e-23
3.251953125000000000e-01 3.230768249440924519e-22
3.256835937500000000e-01 -2.440165230245247978e-22
3.261718750000000000e-01 4.821285655878336629e-23
3.266601562500000000e-01 -2.175754002323011391e-22
3.271484375000000000e-01 2.488858264302240729e-22
3.276367187500000000e-01 -1.192403059491166693e-22
3.281250000000000000e-01 -1.245353800879165699e-22
3.286132812500000000e-01 7.750294600980391675e-23
3.291015625000000000e-01 2.525737449259110695e-23
3.295898437500000000e-01 -1.523451875657587765e-22
3.300781250000000000e-01 2.516054906359215395e-23
3.305664062500000000e-01 1.029741799014513288e-22
3.310546875000000000e-01 3.705857671562820655e-23
3.315429687500000000e-01 1.083657550182768157e-24
3.320312500000000000e-01 1.107733693236197595e-22
3.325195312500000000e-01 -4.205016390226296084e-22
3.330078125000000000e-01 -4.804985758544561779e-23
3.334960937500000000e-01 -2.462985562454620586e-23
3.339843750000000000e-01 -1.990585596670897602e-22
3.344726562500000000e-01 3.038767190130661820e-22
3.349609375000000000e-01 9.920987242092883688e-24
3.354492187500000000e-01 -1.928595559589599682e-23
3.359375000000000000e-01 3.756227364547113507e-22
3.364257812500000000e-01 8.704680727492853702e-23
3.369140625000000000e-01 -4.867699360450209255e-23
3.374023437500000000e-01 -6.788961001184491256e-23
3.378906250000000000e-01 -5.181750440028778664e-23
3.383789062500000000e-01 4.153872005088325671e-25
3.388671875000000000e-01 -4.226551654353885660e-23
3.393554687500000000e-01 -1.024413080595511175e-22
3.398437500000000000e-01 1.337413463893816289e-22
3.403320312500000000e-01 6.048529507373152946e-23
3.408203125000000000e-01 -1.510538747087124601e-22
3.413085937500000000e-01 -2.346872689655423259e-22
3.417968750000000000e-01 -1.882885995930332117e-22
3.422851562500000000e-01 1.164488102991488062e-22
3.427734375000000000e-01 -2.502483192839155272e-22
3.432617187500000000e-01 1.990646710591898485e-22
3.437500000000000000e-01 -1.061237712720011155e-22
3.442382812500000000e-01 7.816500691586901284e-23
3.447265625000000000e-01 -1.842439739204963379e-22
3.452148437500000000e-01 3.570645647286460574e-22
3.457031250000000000e-01 1.244360982216090825e-22
3.461914062500000000e-01 2.714283530740003541e-22
3.466796875000000000e-01 1.093360221953292158e-22
3.471679687500000000e-01 -9.280220665271560501e-23
3.476562500000000000e-01 1.813311109993956644e-22
3.481445312500000000e-01 -1.298835042357892539e-22
3.486328125000000000e-01 5.978921829820339608e-23
3.491210937500000000e-01 -2.224838901771831575e-22
3.496093750000000000e-01 -9.384678805657536543e-23
3.500976562500000000e-01 1.063854927648808336e-22
3.505859375000000000e-01 -1.819322723246156948e-22
3.510742187500000000e-01 2.396788494443699756e-22
3.515625000000000000e-01 1.420495562182035021e-24
3.520507812500000000e-01 3.130505987006903045e-23
3.525390625000000000e-01 1.970020131371938936e-22
3.530273437500000000e-01 -1.904004033509105232e-22
3.535156250000000000e-01 -3.841794533698183600e-23
3.540039062500000000e-01 -1.939144700548176684e-23
3.544921875000000000e-01 -2.963458976579340710e-23
3.549804687500000000e-01 -2.653170263950627914e-22
3.554687500000000000e-01 -1.055991546749460204e-22
3.559570312500000000e-01 -2.469635619121154834e-22
3.564453125000000000e-01 -1.840106749206785631e-22
3.569335937500000000e-01 2.165397020429230339e-22
3.574218750000000000e-01 -1.404592378898927407e-22
3.579101562500000000e-01 2.116858131630366779e-22
3.583984375000000000e-01 -1.116225715144925274e-22
3.588867187500000000e-01 7.558781044472459673e-23
3.593750000000000000e-01 1.337481965439121620e-22
3.598632812500000000e-01 -2.940080425774473104e-22
3.603515625000000000e-01 1.779462366859899705e-22
3.608398437500000000e-01 9.122814771553281670e-23
3.613281250000000000e-01 2.713284898539523775e-22
3.618164062500000000e-01 3.386180106422618725e-23
3.623046875000000000e-01 -7.110549251994259666e-23
3.627929687500000000e-01 -1.780807560001317911e-22
3.632812500000000000e-01 2.870905437872655550e-22
3.637695312500000000e-01 1.226662157123853893e-22
3.642578125000000000e-01 -2.827420051330948023e-22
3.647460937500000000e-01 -1.508117956655657691e-22
3.652343750000000000e-01 3.753913504086259544e-23
3.657226562500000000e-01 2.172981373252592328e-22
3.662109375000000000e-01 -7.406160814970864635e-23
3.666992187500000000e-01 1.335351709629369535e-23
3.671875000000000000e-01 4.768144753995930828e-23
3.676757812500000000e-01 3.506237619116854602e-22
3.681640625000000000e-01 -1.780342343623575303e-22
3.686523437500000000e-01 1.593307451278514632e-23
3.691406250000000000e-01 -5.768454854773990990e-24
3.696289062500000000e-01 -9.017901214784330939e-23
3.701171875000000000e-01 2.607612970335272554e-22
3.706054687500000000e-01 -4.290924871425791844e-24
3.710937500000000000e-01 -6.515106455021704745e-23
3.715820312500000000e-01 -2.920458402238906281e-23
3.720703125000000000e-01 4.004441860879425840e-23
3.725585937500000000e-01 -1.454877792144619688e-22
3.730468750000000000e-01 -4.356174256471659697e-23
3.735351562500000000e-01 2.872947600793944318e-23
3.740234375000000000e-01 2.283810815163530328e-23
3.745117187500000000e-01 1.463260487426482556e-22
3.750000000000000000e-01 -4.178124014790634463e-23
3.754882812500000000e-01 9.812886370578255306e-24
3.759765625000000000e-01 -1.637137160802128367e-22
3.764648437500000000e-01 1.923665136847936648e-22
3.769531250000000000e-01 -2.056128500660208111e-22
3.774414062500000000e-01 1.000462610216883061e-22
3.779296875000000000e-01 -1.392676132495038143e-22
3.784179687500000000e-01 -8.083905884372098600e-24
3.789062500000000000e-01 -1.101271005649841909e-22
3.793945312500000000e-01 1.776053667035763660e-24
3.798828125000000000e-01 2.038569013111027991e-22
3.803710937500000000e-01 -6.790854933461992244e-23
3.808593750000000000e-01 6.462720216106553034e-23
3.813476562500000000e-01 -2.990861425649348736e-22
3.818359375000000000e-01 -1.288986297076358462e-22
3.823242187500000000e-01 -4.095745544061323448e-24
3.828125000000000000e-01 -1.400526015655899968e-22
3.833007812500000000e-01 -1.583062120041802706e-22
3.837890625000000000e-01 1.156015385456338361e-22
3.842773437500000000e-01 1.238924179895953437e-23
3.847656250000000000e-01 2.210998206684071748e-22
3.852539062500000000e-01 -7.511766339654661533e-23
3.857421875000000000e-01 -6.900847008295385955e-24
3.862304687500000000e-01 9.903480211021088738e-23
3.867187500000000000e-01 -6.359189395960711901e-23
3.872070312500000000e-01 3.220427847161016997e-22
3.876953125000000000e-01 5.528144668250900029e-23
3.881835937500000000e-01 -6.469535697581222694e-23
3.886718750000000000e-01 -4.041210554821999096e-22
3.891601562500000000e-01 2.517348774453084318e-22
3.896484375000000000e-01 1.439058590198572891e-23
3.901367187500000000e-01 2.849029895669602772e-23
3.906250000000000000e-01 -3.688524856321105944e-23
3.911132812500000000e-01 2.785078951533417602e-23
3.916015625000000000e-01 -1.753911336404885550e-23
3.920898437500000000e-01 -2.547069739614664333e-23
3.925781250000000000e-01 8.396606015506583605e-23
3.930664062500000000e-01 1.619215873113555058e-22
3.935546875000000000e-01 -1.236999042175817488e-22
3.940429687500000000e-01 -5.188592115371923063e-23
3.945312500000000000e-01 9.389797226352714881e-23
3.950195312500000000e-01 1.452699723379358391e-22
3.955078125000000000e-01 -8.202057495961298719e-23
3.959960937500000000e-01 5.546403479766860742e-23
3.964843750000000000e-01 -1.694829288989843331e-22
3.969726562500000000e-01 1.925461687360086923e-23
3.974609375000000000e-01 1.652126416453771444e-22
3.979492187500000000e-01 -4.648701084658992779e-23
3.984375000000000000e-01 -5.121460105178245411e-23
3.989257812500000000e-01 2.383479538015619700e-24
3.994140625000000000e-01 2.048719309634931323e-22
3.999023437500000000e-01 -8.793736551986868963e-23
4.003906250000000000e-01 -1.399867075623805220e-22
4.008789062500000000e-01 1.670760468461241454e-22
4.013671875000000000e-01 -1.439715922636683179e-22
4.018554687500000000e-01 1.559747185404132354e-22
4.023437500000000000e-01 -1.043089801016791100e-23
4.028320312500000000e-01 4.538883530258037455e-23
4.033203125000000000e-01 -8.665968233990169594e-24
4.038085937500000000e-01 -1.006786826283974078e-23
4.042968750000000000e-01 -6.469298709586772965e-23
4.047851562500000000e-01 1.638415860980142046e-23
4.052734375000000000e-01 -1.206718557389503710e-22
4.057617187500000000e-01 -5.862276051443126797e-23
4.062500000000000000e-01 -1.216207881412791935e-22
4.067382812500000000e-01 1.137189923374001635e-22
4.072265625000000000e-01 -4.165966527079496643e-23
4.077148437500000000e-01 -2.602225356694973075e-23
4.082031250000000000e-01 -1.075861789300594839e-23
4.086914062500000000e-01 1.074256478610517153e-22
4.091796875000000000e-01 1.914057346232988660e-23
4.096679687500000000e-01 8.426963480390227452e-24
4.101562500000000000e-01 -1.628461854499219398e-22
4.106445312500000000e-01 1.656658577826770003e-22
4.111328125000000000e-01 1.692312683642070237e-23
4.116210937500000000e-01 1.143053461035735780e-22
4.121093750000000000e-01 -1.415418416960135095e-22
4.125976562500000000e-01 -6.531572183833354294e-23
4.130859375000000000e-01 -7.306542576702995847e-23
4.135742187500000000e-01 -9.058227155204125394e-23
4.140625000000000000e-01 9.211705429446889869e-23
4.145507812500000000e-01 -4.906856422647024811e-23
4.150390625000000000e-01 -2.350487990661734383e-22
4.155273437500000000e-01 2.558989221793524493e-22
4.160156250000000000e-01 -1.712014136451941361e-22
4.165039062500000000e-01 1.003136638611149793e-22
4.169921875000000000e-01 -2.984228335347009966e-22
4.174804687500000000e-01 -5.770759805323827247e-23
4.179687500000000000e-01 1.085503927022322636e-22
4.184570312500000000e-01 -1.692887829569921127e-22
4.189453125000000000e-01 1.556197765534707082e-22
4.194335937500000000e-01 -1.153489251830665891e-22
4.199218750000000000e-01 1.492761143138649408e-22
4.204101562500000000e-01 1.763675576350932404e-22
4.208984375000000000e-01 9.982516747515592286e-23
4.213867187500000000e-01 8.385853146886887721e-23
4.218750000000000000e-01 4.289625615966164924e-23
4.223632812500000000e-01 4.028298048077544474e-23
4.228515625000000000e-01 7.554848672460944602e-23
4.233398437500000000e-01 3.142395179059020685e-23
4.238281250000000000e-01 2.206939910923764499e-22
4.243164062500000000e-01 8.759232962020454080e-23
4.248046875000000000e-01 -4.952082250699752632e-25
4.252929687500000000e-01 7.059296456669844502e-23
4.257812500000000000e-01 5.138506666592249937e-23
4.262695312500000000e-01 -2.218126396702750575e-22
4.267578125000000000e-01 7.818207410470060269e-23
4.272460937500000000e-01 -2.637809285114452184e-22
4.277343750000000000e-01 1.214138054628514149e-22
4.282226562500000000e-01 9.225154590453048355e-23
4.287109375000000000e-01 -1.513220696623613745e-22
4.291992187500000000e-01 -1.694312701346674027e-22
4.296875000000000000e-01 6.678811241012124143e-24
4.301757812500000000e-01 2.217313882309151336e-23
4.306640625000000000e-01 2.614734839422246508e-23
4.311523437500000000e-01 -1.306627955843563337e-22
4.316406250000000000e-01 1.266003103314184219e-22
4.321289062500000000e-01 2.796852958034265385e-24
4.326171875000000000e-01 -1.963643468507602893e-22
4.331054687500000000e-01 -9.863937221283564285e-24
4.335937500000000000e-01 -2.572142254488436419e-23
4.340820312500000000e-01 -1.825536593510105118e-22
4.345703125000000000e-01 1.293009774007015002e-22
4.350585937500000000e-01 -1.844070602253412253e-22
