# time, h1, l1
1.845703125000000000e-01 3.331851654791179677e-23 3.294075843456817431e-23
1.850585937500000000e-01 -1.808026948282148598e-22 -1.812376972114832469e-22
1.855468750000000000e-01 1.619531041018064308e-22 1.614645409961841329e-22
1.860351562500000000e-01 5.241756327943596059e-23 5.187957607790345775e-23
1.865234375000000000e-01 -2.661999440429912626e-23 -2.720285166844904794e-23
1.870117187500000000e-01 1.977223903155584197e-23 1.914944344344169741e-23
1.875000000000000000e-01 9.646963195263340028e-23 9.581217262573141084e-23
1.879882812500000000e-01 -1.494269227110337166e-22 -1.501134827354936866e-22
1.884765625000000000e-01 7.881717013418247022e-23 7.810731485210978425e-23
1.889648437500000000e-01 -1.537463053564221009e-22 -1.544734446457568807e-22
1.894531250000000000e-01 1.713702538568789595e-22 1.706319830337376805e-22
1.899414062500000000e-01 -8.267505148015067323e-23 -8.341821381054732160e-23
1.904296875000000000e-01 -4.549442722878586689e-23 -4.623618950529915700e-23
1.909179687500000000e-01 -2.756677941316118310e-22 -2.764018807409179371e-22
1.914062500000000000e-01 -1.833250902720371735e-22 -1.840452981690787641e-22
1.918945312500000000e-01 1.597465687001715054e-22 1.590463361719979329e-22
1.923828125000000000e-01 -2.370509216709417626e-22 -2.377252570703787896e-22
1.928710937500000000e-01 1.055935680957442903e-22 1.049508259079401712e-22
1.933593750000000000e-01 7.527175243400449370e-23 7.466604639984877135e-23
1.938476562500000000e-01 -2.178472299495916247e-22 -2.184107812315674058e-22
1.943359375000000000e-01 2.362536765793219802e-22 2.357370362332639243e-22
1.948242187500000000e-01 1.053948520973999777e-22 1.049295017029872125e-22
1.953125000000000000e-01 -8.970516912939450814e-23 -9.011530029169543806e-23
1.958007812500000000e-01 -8.466798043009296638e-23 -8.501943740695059688e-23
1.962890625000000000e-01 1.868757569148724711e-24 1.578957284707821531e-24
1.967773437500000000e-01 7.235077545362842582e-23 7.212507703938857171e-23
1.972656250000000000e-01 -7.643213265291497707e-23 -7.659183590632500870e-23
1.977539062500000000e-01 -1.800200159257346504e-22 -1.801123671026459519e-22
1.982421875000000000e-01 3.208933060589438002e-23 3.206510904375485548e-23
1.987304687500000000e-01 -8.543512712338692655e-23 -8.539102732459126754e-23
1.992187500000000000e-01 1.347991596270759592e-22 1.349112068573752671e-22
1.997070312500000000e-01 7.503037813322028814e-23 7.520942282741700962e-23
2.001953125000000000e-01 8.812031495074399638e-23 8.836483606922392107e-23
2.006835937500000000e-01 -1.724120389476936744e-22 -1.721041170651926256e-22
2.011718750000000000e-01 1.776276025050980534e-22 1.779963171005241959e-22
2.016601562500000000e-01 4.902282062731710551e-23 4.944920961561877372e-23
2.021484375000000000e-01 8.769614950806098139e-23 8.817659655812235845e-23
2.026367187500000000e-01 4.062963597880664046e-23 4.116007106525245389e-23
2.031250000000000000e-01 -7.740297755092514194e-23 -7.682703697097985565e-23
2.036132812500000000e-01 2.751473312350873673e-22 2.757638981615694166e-22
2.041015625000000000e-01 6.225876132627373352e-23 6.291073216381476255e-23
2.045898437500000000e-01 -1.439670123529462025e-22 -1.432851489568405642e-22
2.050781250000000000e-01 -1.779014328909646283e-22 -1.771954482747633421e-22
2.055664062500000000e-01 -2.246350508298511050e-22 -2.239109212147843484e-22
2.060546875000000000e-01 9.093052398498464349e-24 9.829202434184877547e-24
2.065429687500000000e-01 2.154996290467674212e-22 2.162415708439422924e-22
2.070312500000000000e-01 1.225239481809559548e-23 1.299385318816227700e-23
2.075195312500000000e-01 -1.351630868426521123e-22 -1.344283843712697185e-22
2.080078125000000000e-01 2.581239298137811135e-22 2.588456589052315353e-22
2.084960937500000000e-01 3.795433680133626843e-23 3.865699317646507754e-23
2.089843750000000000e-01 -3.933671783395218758e-23 -3.865907660521590294e-23
2.094726562500000000e-01 -4.232139804358086165e-23 -4.167450880169816351e-23
2.099609375000000000e-01 2.055979349064972992e-22 2.062086082791976154e-22
2.104492187500000000e-01 -1.414981381690722641e-22 -1.409288417922389107e-22
2.109375000000000000e-01 -2.410545735022162490e-23 -2.358235859821695523e-23
2.114257812500000000e-01 -5.854216709868216499e-23 -5.806968247876396817e-23
2.119140625000000000e-01 7.884848182605689388e-23 7.926636159763192297e-23
2.124023437500000000e-01 1.263846574036187459e-22 1.267443949486630631e-22
2.128906250000000000e-01 -8.030784102565344300e-23 -8.000928018782590821e-23
2.133789062500000000e-01 -1.027975561413961621e-22 -1.025626932931701751e-22
2.138671875000000000e-01 -2.500111916808901619e-22 -2.498420124088842176e-22
2.143554687500000000e-01 -7.424085890650985268e-23 -7.413878440855211934e-23
2.148437500000000000e-01 8.950220613812383038e-23 8.953631298152750442e-23
2.153320312500000000e-01 -3.983370271825748098e-23 -3.986784811787402234e-23
2.158203125000000000e-01 -1.047156056376532513e-22 -1.048177029826430021e-22
2.163085937500000000e-01 2.049295275284423637e-22 2.047603396567536956e-22
2.167968750000000000e-01 1.360728130454672830e-23 1.337243934522887459e-23
2.172851562500000000e-01 -1.033575932570512686e-23 -1.063425777369397974e-23
2.177734375000000000e-01 6.365773365606160320e-23 6.329810102452073612e-23
2.182617187500000000e-01 1.141329018115507190e-22 1.137151833261219825e-22
2.187500000000000000e-01 7.180940341161142144e-23 7.133714032010513176e-23
2.192382812500000000e-01 -3.135518037084440505e-22 -3.140746184019429897e-22
2.197265625000000000e-01 3.532970008283119876e-23 3.476076389723948113e-23
2.202148437500000000e-01 -9.288270938909196468e-23 -9.349295125755826302e-23
2.207031250000000000e-01 5.712809725382020500e-23 5.648170994281998389e-23
2.211914062500000000e-01 1.521406077991554532e-22 1.514635516834391514e-22
2.216796875000000000e-01 -3.924316041635860774e-23 -3.994515799416039553e-23
2.221679687500000000e-01 1.304913556300975392e-22 1.297703515738923592e-22
2.226562500000000000e-01 2.489445025917575238e-23 2.416054670352295964e-23
2.231445312500000000e-01 -1.674280362447381407e-22 -1.681686312734343663e-22
2.236328125000000000e-01 1.352024301731583049e-22 1.344614036111775524e-22
2.241210937500000000e-01 6.842868653809563133e-23 6.769350098350610157e-23
2.246093750000000000e-01 1.802840555370257620e-22 1.795609309942767005e-22
2.250976562500000000e-01 -3.544936637499855341e-23 -3.615431755248720807e-23
2.255859375000000000e-01 -1.041456953893841778e-22 -1.048265110393674587e-22
2.260742187500000000e-01 9.300463195351329241e-23 9.235371145248881595e-23
2.265625000000000000e-01 -1.447309950053338581e-22 -1.453465166762266672e-22
2.270507812500000000e-01 -8.049121825585152167e-23 -8.106613893908748291e-23
2.275390625000000000e-01 4.062572745632759877e-23 4.009626822903497252e-23
2.280273437500000000e-01 -9.150516844681654403e-23 -9.198468794113195635e-23
2.285156250000000000e-01 -1.962686774194504155e-22 -1.966942054663403059e-22
2.290039062500000000e-01 -1.144320803549231177e-24 -1.512265162364086573e-24
2.294921875000000000e-01 9.951198564600738918e-23 9.920473677993994594e-23
2.299804687500000000e-01 1.436090210335223096e-22 1.433650642991467091e-22
2.304687500000000000e-01 -2.712138777603778274e-22 -2.713924881817240301e-22
2.309570312500000000e-01 -3.144204619674896785e-23 -3.155380255059871531e-23
2.314453125000000000e-01 -6.198116369547730940e-23 -6.202512225141655215e-23
2.319335937500000000e-01 3.552006500582958187e-23 3.554426886158680244e-23
2.324218750000000000e-01 4.285792747548684355e-23 4.295008360259797301e-23
2.329101562500000000e-01 2.039847459164708921e-22 2.041440699279343847e-22
2.333984375000000000e-01 -2.368022026528454529e-22 -2.365770604802174363e-22
2.338867187500000000e-01 4.314968570461497481e-23 4.343873677180505587e-23
2.343750000000000000e-01 2.195728065615825561e-23 2.230778446841654219e-23
2.348632812500000000e-01 -1.117992071489713868e-22 -1.113902127446702326e-22
2.353515625000000000e-01 2.170034361464793769e-22 2.174674604775901055e-22
2.358398437500000000e-01 -1.716052987178905412e-22 -1.710901860305529525e-22
2.363281250000000000e-01 1.339272408214528890e-22 1.344890889886003938e-22
2.368164062500000000e-01 -1.089627285690036144e-22 -1.083588941775656235e-22
2.373046875000000000e-01 -3.682026111135246682e-25 2.724930103099905312e-25
2.377929687500000000e-01 6.854853917417287988e-24 7.526994647195986686e-24
2.382812500000000000e-01 8.028578307000420440e-23 8.098368848727206263e-23
2.387695312500000000e-01 3.691056679020888004e-23 3.762832034012560170e-23
2.392578125000000000e-01 -1.010573242901390989e-22 -1.003257915774352987e-22
2.397460937500000000e-01 1.391268577970507627e-22 1.398659850951963658e-22
2.402343750000000000e-01 9.162836071150739053e-24 9.903298917767205461e-24
2.407226562500000000e-01 -5.469682444664199419e-23 -5.396128616245811584e-23
2.412109375000000000e-01 3.591791753725275970e-23 3.664230953863980056e-23
2.416992187500000000e-01 -8.962216585104087436e-23 -8.891504976375580594e-23
2.421875000000000000e-01 1.313455348988184386e-22 1.320293996472601450e-22
2.426757812500000000e-01 -1.468634894985403200e-23 -1.403152193772940249e-23
2.431640625000000000e-01 1.359535892552771730e-22 1.365738394358557215e-22
2.436523437500000000e-01 -1.538437129601738557e-22 -1.532632780547551741e-22
2.441406250000000000e-01 1.996920295728058066e-22 2.002277385056906245e-22
2.446289062500000000e-01 -1.639590823187393926e-22 -1.634726299195723806e-22
2.451171875000000000e-01 4.243113725819432456e-22 4.247444620797339811e-22
2.456054687500000000e-01 5.133618320466985885e-24 5.509682410119350108e-24
2.460937500000000000e-01 -8.981659503729140926e-23 -8.950073465044048434e-23
2.465820312500000000e-01 2.877295088889817117e-23 2.902594311945918627e-23
2.470703125000000000e-01 -1.150992921690798715e-22 -1.149113067462216180e-22
2.475585937500000000e-01 1.054323457682784464e-22 1.055537401188890193e-22
2.480468750000000000e-01 3.905214996783258235e-23 3.910593289881820160e-23
2.485351562500000000e-01 4.278370013853592676e-23 4.276941655554655816e-23
2.490234375000000000e-01 3.693587464277357928e-23 3.685365397543663645e-23
2.495117187500000000e-01 6.592194397460554335e-23 6.577248831703379443e-23
2.500000000000000000e-01 -3.284050884978546388e-23 -3.305593710149974706e-23
2.504882812500000000e-01 -8.614706681046613112e-23 -8.642663610657185375e-23
2.509765625000000000e-01 -8.483544707587154170e-23 -8.517678623803623535e-23
2.514648437500000000e-01 -1.533626654350658140e-22 -1.537628883574173393e-22
2.519531250000000000e-01 -2.575982517496110916e-23 -2.621553869833795053e-23
2.524414062500000000e-01 5.901600165797117478e-23 5.850865654169337633e-23
2.529296875000000000e-01 -3.075083531404377791e-22 -3.080630367207131630e-22
2.534179687500000000e-01 -1.828435586347927005e-22 -1.834408825757375493e-22
2.539062500000000000e-01 -1.457387519364157757e-22 -1.463736641852323979e-22
2.543945312500000000e-01 -2.994904772391069482e-23 -3.061617245431333101e-23
2.548828125000000000e-01 9.862592281970606194e-23 9.793223336108004928e-23
2.553710937500000000e-01 5.486670419915594962e-23 5.415231324304554721e-23
2.558593750000000000e-01 2.706984124507275231e-22 2.699693686029593214e-22
2.563476562500000000e-01 7.535352290636912522e-23 7.461599722520774458e-23
2.568359375000000000e-01 -1.727883123944879033e-22 -1.735280878138561122e-22
2.573242187500000000e-01 -1.533412746542045912e-22 -1.540770376383375967e-22
2.578125000000000000e-01 2.497421122315860320e-22 2.490165859805011698e-22
2.583007812500000000e-01 -7.673490486927295732e-23 -7.744406056009696918e-23
2.587890625000000000e-01 -1.507588325060460301e-23 -1.576266858269914644e-23
2.592773437500000000e-01 -1.394620045527739272e-22 -1.401206140094092123e-22
2.597656250000000000e-01 7.610863848568530118e-23 7.548377521400059866e-23
2.602539062500000000e-01 1.232866854074834468e-22 1.227008558994928768e-22
2.607421875000000000e-01 -1.478762032572611317e-22 -1.484180551255923275e-22
2.612304687500000000e-01 1.866571478948713229e-22 1.861638589867187586e-22
2.617187500000000000e-01 -2.560369302013615331e-22 -2.564774812087189688e-22
2.622070312500000000e-01 -3.801979276844873727e-23 -3.840389269499572032e-23
2.626953125000000000e-01 -1.592254687648988706e-22 -1.595498718199896676e-22
2.631835937500000000e-01 -3.873494661676417808e-23 -3.899690160128070039e-23
2.636718750000000000e-01 1.803288638081770633e-22 1.801315571928909666e-22
2.641601562500000000e-01 3.090163650773120096e-22 3.088853714761899023e-22
2.646484375000000000e-01 -4.780184013447988309e-23 -4.786541065141868169e-23
2.651367187500000000e-01 2.261735752247882488e-22 2.261779609744835034e-22
2.656250000000000000e-01 1.361272509199220412e-23 1.368500955993003271e-23
2.661132812500000000e-01 9.758614141631501372e-24 9.898176737854857939e-24
2.666015625000000000e-01 -5.234463272893245477e-23 -5.213895614001230333e-23
2.670898437500000000e-01 2.360564810252821831e-23 2.387568625685048629e-23
2.675781250000000000e-01 -1.473771113325647370e-22 -1.470449953654076565e-22
2.680664062500000000e-01 -1.836497411386344645e-23 -1.797359719373400036e-23
2.685546875000000000e-01 -6.786768950772507649e-24 -6.339441553336761614e-24
2.690429687500000000e-01 -2.016520267195133478e-22 -2.011525399185938215e-22
2.695312500000000000e-01 2.942197292612074721e-22 2.947671444585880859e-22
2.700195312500000000e-01 1.833814472871399152e-22 1.839721627432495257e-22
2.705078125000000000e-01 -2.224193702821193411e-23 -2.161292215231362498e-23
2.709960937500000000e-01 -1.287880072631179556e-22 -1.281260238520996309e-22
2.714843750000000000e-01 9.310995637979168112e-23 9.379931537474998815e-23
2.719726562500000000e-01 -6.199142839753534917e-23 -6.128052863441157606e-23
2.724609375000000000e-01 8.069496491945824486e-23 8.142138467943710930e-23
2.729492187500000000e-01 -4.575306602363323663e-23 -4.501726649012147685e-23
2.734375000000000000e-01 -1.670794124039978688e-22 -1.663404578813532356e-22
2.739257812500000000e-01 2.139643519137928602e-22 2.147002066781684995e-22
2.744140625000000000e-01 -1.214995958353362011e-23 -1.142342544373425341e-23
2.749023437500000000e-01 -6.232149439631921070e-23 -6.161042786173132237e-23
2.753906250000000000e-01 -6.837828562395710715e-23 -6.768869957271103793e-23
2.758789062500000000e-01 -3.198965855411788516e-23 -3.132738428337594448e-23
2.763671875000000000e-01 -5.282869576566399593e-23 -5.219933553852902896e-23
2.768554687500000000e-01 -2.433428447018501673e-24 -1.842301463121984394e-24
2.773437500000000000e-01 -1.623488551452958770e-23 -1.568698998179352482e-23
2.778320312500000000e-01 -1.003431311604143571e-22 -9.984310007136258372e-23
2.783203125000000000e-01 1.231747277777864500e-22 1.236226704621356953e-22
2.788085937500000000e-01 2.412834533102692640e-23 2.452041124503263900e-23
2.792968750000000000e-01 -1.053520559849868313e-22 -1.050191775211126280e-22
2.797851562500000000e-01 1.153021243548240721e-22 1.155730053110956860e-22
2.802734375000000000e-01 3.911653483881045575e-23 3.932312572944855160e-23
2.807617187500000000e-01 1.802109457716293430e-22 1.803515078388044107e-22
2.812500000000000000e-01 -2.196687924854552404e-23 -2.189352765710257310e-23
2.817382812500000000e-01 -5.247580043924158848e-23 -5.247028342190169151e-23
2.822265625000000000e-01 2.120109420465924255e-22 2.119485872138708997e-22
2.827148437500000000e-01 -3.029382400563993571e-22 -3.030679297851936483e-22
2.832031250000000000e-01 2.080284380487548212e-22 2.078325062090272262e-22
2.836914062500000000e-01 -8.137907309810991929e-23 -8.163958224645434776e-23
2.841796875000000000e-01 -3.148426580392721211e-22 -3.151655305421442278e-22
2.846679687500000000e-01 1.438310347347133582e-22 1.434485270871396900e-22
2.851562500000000000e-01 1.084121172426181829e-22 1.079732155962562713e-22
2.856445312500000000e-01 6.027341358313076707e-23 5.978183873827538066e-23
2.861328125000000000e-01 -2.740564328046363057e-22 -2.745965240632028609e-22
2.866210937500000000e-01 -1.256563114917585814e-23 -1.314966419175161861e-23
2.871093750000000000e-01 -1.675618620352614342e-23 -1.737921697742021584e-23
2.875976562500000000e-01 1.856538342600803861e-23 1.790862332320251927e-23
2.880859375000000000e-01 6.564451162389590394e-23 6.495958630577220801e-23
2.885742187500000000e-01 1.269877428765135399e-23 1.199147713558738736e-23
2.890625000000000000e-01 -2.936543183946133965e-24 -3.660233340717796941e-24
